"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot","ChurnIn"
"7305-ZWMAJ","Male",54,"No","No",30,1,"No",0,1,0,"Occasional",12,20.7,"No",0,32
"7310-EGVHZ","Male",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.2,"No",1,45
"7311-MQJCH","Female",19,"No","No",5,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,8
"7312-XSBAT","Male",59,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.75,"No",0,34
"7314-OXENN","Male",34,"No","No",2,2,"5G",2,2,0,"Occasional",1,82,"Yes",1,NA
"7317-GGVPB","Male",27,"Yes","No",71,1,"No",2,3,3,"Occasional",24,108.6,"Yes",0,NA
"7319-VENRZ","Male",40,"No","No",7,1,"5G",0,3,1,"Occasional",1,64.3,"No",1,31
"7319-ZNRTR","Male",20,"Yes","Yes",25,1,"No",0,1,0,"Occasional",12,19.6,"No",0,22
"7321-KKSDU","Male",41,"No","No",32,1,"5G",0,1,0,"Occasional",24,20.5,"No",0,33
"7321-PKUYW","Female",22,"No","No",11,2,"5G",0,3,1,"Occasional",1,90.15,"Yes",0,NA
"7321-VGNKU","Female",47,"Yes","No",2,1,"5G",0,2,0,"Occasional",1,70.35,"No",0,9
"7321-ZNSLA","Male",36,"Yes","Yes",13,0,"DSL",3,3,0,"Occasional",24,40.55,"No",0,34
"7322-OCWHC","Male",87,"Yes","No",72,2,"5G",3,3,0,"Occasional",24,93.05,"No",0,7
"7325-ENZFI","Female",48,"No","No",39,0,"DSL",3,3,0,"Occasional",12,40.3,"No",0,9
"7330-WZLNC","Female",37,"No","No",5,2,"Fiber optic",2,2,1,"Occasional",1,90.8,"Yes",0,NA
"7336-RLLRH","Male",27,"Yes","No",27,2,"5G",1,3,3,"Occasional",12,80.85,"No",0,0
"7337-CINUD","Female",19,"Yes","Yes",8,1,"No",0,1,0,"Occasional",24,19.5,"No",0,14
"7339-POGZN","Female",23,"No","No",4,2,"DSL",0,2,0,"Occasional",1,50.7,"No",0,16
"7340-KEFQE","Female",21,"Yes","Yes",51,0,"DSL",1,3,0,"Occasional",24,34.2,"No",0,34
"7343-EOBEU","Male",50,"No","No",3,2,"5G",0,1,0,"Occasional",1,23.6,"No",1,36
"7346-MEDWM","Female",19,"No","No",59,2,"Fiber optic",2,2,0,"Occasional",1,83.25,"No",0,18
"7349-ALMUX","Male",31,"No","No",37,1,"DSL",3,3,0,"Occasional",24,65.6,"No",0,27
"7351-KYHQH","Female",77,"No","No",7,1,"DSL",2,2,1,"Occasional",1,64.95,"No",0,38
"7351-MHQVU","Female",19,"No","No",6,1,"No",3,3,2,"Occasional",1,50.95,"No",0,8
"7354-OIJLX","Male",54,"No","No",9,2,"Fiber optic",0,2,0,"Occasional",1,75.85,"No",0,44
"7356-IWLFW","Male",25,"Yes","Yes",46,2,"Fiber optic",2,2,0,"Occasional",1,80,"No",0,30
"7359-SSBJK","Female",72,"No","No",64,1,"DSL",3,3,1,"Occasional",24,70.2,"Yes",0,NA
"7359-WWYJV","Male",57,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,114.45,"No",0,11
"7361-YPXFS","Female",78,"No","No",28,2,"5G",2,3,0,"Occasional",1,64.45,"No",0,16
"7363-QTBIW","Female",33,"Yes","No",9,1,"5G",0,2,2,"Occasional",1,79.75,"No",0,36
"7369-TRPFD","Male",20,"No","No",19,1,"DSL",0,1,0,"Occasional",12,18.8,"No",0,41
"7379-FNIUJ","Male",29,"No","No",2,1,"Fiber optic",3,2,3,"Occasional",1,100.2,"No",0,20
"7379-POKDZ","Male",62,"Yes","No",3,1,"5G",0,2,0,"Occasional",1,70.3,"Yes",1,NA
"7382-DFJTU","Male",20,"No","No",18,1,"DSL",0,3,0,"Occasional",1,55.2,"No",1,10
"7394-FKDNK","Female",31,"Yes","No",9,1,"Fiber optic",0,2,3,"Frequent",1,89.45,"Yes",0,NA
"7395-IGJOS","Male",75,"Yes","No",17,1,"DSL",0,2,2,"Frequent",1,81.5,"Yes",0,NA
"7395-XWZOY","Male",38,"No","No",20,0,"DSL",3,3,1,"Occasional",1,55,"No",0,8
"7398-SKNQZ","Female",40,"No","No",3,2,"5G",0,2,3,"Occasional",1,94.9,"No",0,8
"7399-QHBJS","Female",45,"Yes","Yes",72,2,"DSL",3,3,0,"Occasional",24,66.75,"No",0,45
"7401-JIXNM","Female",51,"Yes","Yes",54,2,"DSL",3,3,3,"Occasional",24,91.3,"No",0,36
"7401-RUBNK","Female",64,"Yes","No",18,1,"Fiber optic",1,2,0,"Occasional",1,74.8,"No",0,12
"7408-OFWXJ","Female",27,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,89.8,"No",1,0
"7409-KIUTL","Female",78,"No","Yes",1,1,"No",0,2,0,"Frequent",1,71,"Yes",0,NA
"7410-KTVFV","Male",28,"Yes","No",18,1,"No",0,2,0,"Frequent",1,49.55,"Yes",0,NA
"7410-OIEDU","Male",53,"No","No",10,1,"5G",1,2,0,"Occasional",1,79.85,"No",1,63
"7410-YTJIK","Female",38,"No","No",7,1,"No",0,2,0,"Frequent",1,75.45,"Yes",0,NA
"7416-CKTEP","Female",22,"Yes","No",57,1,"5G",0,1,0,"Occasional",24,19.6,"No",0,17
"7421-ZLUPA","Female",46,"No","No",8,0,"DSL",2,2,0,"Occasional",1,29.25,"No",0,10
"7422-WNBTY","Male",33,"Yes","No",33,2,"5G",2,2,2,"Occasional",1,93.35,"No",0,40
"7426-GSWPO","Male",74,"No","No",64,2,"Fiber optic",3,2,3,"Occasional",1,103.5,"No",0,38
"7426-RHZGU","Male",24,"No","No",9,1,"5G",0,3,3,"Occasional",1,95.9,"No",0,19
"7426-WEIJX","Male",74,"Yes","Yes",60,2,"DSL",1,2,0,"Occasional",1,80.95,"No",0,40
"7432-FFVAR","Female",37,"Yes","Yes",46,1,"Fiber optic",0,3,2,"Occasional",12,90.95,"No",0,28
"7439-DKZTW","Male",26,"No","No",1,1,"5G",0,2,1,"Occasional",1,80.55,"No",0,20
"7445-WMRBW","Female",22,"No","No",48,2,"DSL",2,3,1,"Occasional",12,73.85,"No",0,42
"7446-KQISO","Male",62,"Yes","Yes",45,2,"Fiber optic",2,3,3,"Occasional",24,109.75,"No",0,14
"7446-SFAOA","Female",35,"No","No",37,1,"DSL",0,1,0,"Occasional",12,19.85,"No",0,31
"7446-YPODE","Male",90,"No","No",11,2,"DSL",3,2,0,"Occasional",1,60.25,"No",0,31
"7449-HVPIV","Male",54,"Yes","Yes",55,2,"DSL",0,2,1,"Occasional",1,90.4,"No",0,10
"7450-NWRTR","Male",73,"No","No",12,2,"Fiber optic",0,2,3,"Frequent",1,99.45,"Yes",0,NA
"7452-FOLON","Male",65,"No","No",39,2,"No",0,1,0,"Occasional",12,25.45,"No",0,40
"7459-IMVYU","Male",39,"No","No",38,2,"5G",3,3,0,"Occasional",1,69.95,"No",0,35
"7465-ZZRVX","Male",31,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.35,"No",0,6
"7469-LKBCI","Male",21,"No","No",16,1,"5G",0,1,0,"Occasional",24,18.95,"No",1,64
"7471-WNSUF","Male",65,"No","No",60,2,"5G",0,1,0,"Occasional",12,24.15,"No",1,0
"7479-NITWS","Male",43,"No","No",7,2,"Fiber optic",0,2,1,"Occasional",1,89.35,"Yes",0,NA
"7480-QNVZJ","Male",82,"No","No",50,2,"Fiber optic",0,2,3,"Frequent",1,95.7,"Yes",0,NA
"7480-SPLEF","Male",65,"No","No",69,2,"No",0,1,0,"Occasional",24,26,"No",0,11
"7481-ATQQS","Female",86,"No","No",49,2,"Fiber optic",0,2,2,"Frequent",1,90.85,"Yes",0,NA
"7483-IQWIB","Male",54,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,92.95,"No",0,31
"7486-KSRVI","Male",56,"No","No",43,2,"Fiber optic",0,3,3,"Occasional",12,100,"Yes",0,NA
"7492-TAFJD","Male",56,"No","No",7,0,"5G",3,2,0,"Occasional",24,38.55,"No",0,23
"7493-GVFIO","Male",21,"No","No",57,1,"No",0,1,0,"Occasional",24,20.55,"No",0,20
"7493-TPUWZ","Male",58,"No","No",1,2,"Fiber optic",2,2,0,"Frequent",1,79.15,"Yes",0,NA
"7495-OOKFY","Female",67,"Yes","No",8,2,"5G",2,2,0,"Frequent",1,80.65,"Yes",1,NA
"7501-IWUNG","Female",63,"No","No",61,1,"5G",0,3,3,"Occasional",24,73.8,"No",1,27
"7501-VTYLJ","Female",61,"No","Yes",2,1,"DSL",2,2,0,"Occasional",1,51.55,"No",0,10
"7503-MIOGA","Female",72,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.85,"No",1,28
"7503-QQRVF","Male",87,"Yes","No",16,1,"No",2,2,0,"Frequent",1,74.3,"Yes",0,NA
"7503-ZGUZJ","Male",52,"No","No",1,2,"Fiber optic",0,2,1,"Occasional",1,84.65,"Yes",0,NA
"7508-KBIMB","Male",23,"Yes","Yes",24,1,"DSL",1,2,0,"Occasional",12,56.25,"No",0,26
"7508-SMHXL","Female",84,"No","No",15,2,"DSL",2,2,1,"Occasional",1,89,"No",1,41
"7511-YMXVQ","Male",43,"No","No",9,0,"5G",0,2,3,"Frequent",1,45.4,"Yes",0,NA
"7515-LODFU","Male",57,"No","No",69,1,"No",0,1,0,"Occasional",24,20.3,"No",0,5
"7516-GMHUV","Male",65,"Yes","No",50,1,"No",1,2,3,"Occasional",24,105.05,"No",0,17
"7517-LDMPS","Female",55,"No","No",12,1,"No",2,2,2,"Occasional",1,84.6,"No",0,30
"7517-SAWMO","Female",33,"Yes","No",19,1,"5G",1,2,0,"Frequent",1,73.2,"Yes",0,NA
"7519-JTWQH","Female",62,"No","No",69,2,"DSL",2,3,3,"Occasional",24,110.5,"No",0,16
"7520-HQWJU","Female",51,"Yes","Yes",66,2,"5G",3,2,0,"Occasional",1,67.45,"No",1,36
"7521-AFHAB","Female",62,"No","No",5,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,43
"7521-YXVZY","Male",19,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,44
"7524-VRLPL","Male",85,"No","No",69,2,"DSL",1,3,2,"Occasional",24,74.1,"No",0,33
"7526-BEZQB","Male",61,"No","No",12,1,"No",0,2,3,"Frequent",1,96.05,"Yes",0,NA
"7526-IVLYU","Male",57,"No","No",3,1,"No",0,1,0,"Occasional",1,19.65,"No",0,40
"7527-QNRUS","Male",59,"No","No",17,2,"No",0,1,0,"Occasional",24,25.15,"No",0,2
"7529-ZDFXI","Male",89,"Yes","No",57,2,"5G",2,2,2,"Occasional",1,89.85,"No",1,59
"7530-HDYDS","Female",23,"No","No",38,1,"5G",2,3,0,"Occasional",1,84.25,"Yes",0,NA
"7531-GQHME","Male",59,"No","No",12,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,0
"7534-BFESC","Male",90,"No","No",24,2,"5G",0,2,0,"Occasional",1,76.1,"Yes",1,NA
"7537-RBWEA","Female",19,"No","No",1,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,26
"7538-GWHML","Female",33,"No","No",2,1,"5G",0,2,0,"Occasional",1,69.65,"Yes",1,NA
"7541-YLXCL","Male",22,"No","No",36,1,"DSL",2,3,2,"Occasional",12,65.4,"Yes",0,NA
"7542-CYDDM","Male",19,"No","No",18,1,"No",0,1,0,"Occasional",1,20.05,"No",0,38
"7544-ZVIKX","Male",50,"Yes","Yes",58,2,"Fiber optic",0,3,3,"Occasional",12,105.05,"No",0,20
"7547-EKNFS","Male",19,"Yes","No",42,2,"Fiber optic",2,2,1,"Frequent",1,95.25,"Yes",0,NA
"7549-MYGPK","Female",20,"Yes","Yes",63,2,"5G",3,2,1,"Occasional",1,100.55,"Yes",1,NA
"7550-WIQVA","Male",60,"Yes","Yes",50,2,"Fiber optic",3,2,3,"Occasional",12,108.25,"No",0,21
"7551-DACSP","Male",37,"Yes","Yes",6,1,"DSL",2,2,0,"Frequent",1,55.3,"Yes",0,NA
"7552-KEYGT","Male",20,"Yes","No",27,1,"5G",0,1,0,"Occasional",24,19.55,"No",0,11
"7554-NEWDD","Male",56,"No","No",10,2,"5G",0,1,0,"Occasional",24,25.7,"No",1,68
"7560-QJAVJ","Female",57,"No","No",70,1,"DSL",1,3,3,"Occasional",24,79.6,"No",0,31
"7560-QRBXH","Female",19,"No","Yes",48,1,"5G",0,1,0,"Occasional",12,19.95,"No",0,12
"7562-UXTPG","Female",51,"No","No",13,1,"Fiber optic",0,2,0,"Occasional",1,70.15,"No",0,3
"7563-BIUPC","Male",38,"No","No",5,1,"5G",0,2,1,"Frequent",1,80.6,"Yes",1,NA
"7564-GHCVB","Female",36,"Yes","Yes",72,2,"5G",1,2,0,"Occasional",24,79.05,"No",1,27
"7566-DSRLQ","Female",36,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,110.15,"No",0,21
"7567-ECMCM","Male",63,"No","No",24,1,"DSL",0,2,2,"Occasional",1,79.85,"No",1,4
"7568-PODML","Male",54,"No","No",1,0,"DSL",0,2,3,"Frequent",1,45.3,"Yes",0,NA
"7570-WELNY","Female",58,"Yes","No",68,2,"Fiber optic",3,2,0,"Occasional",24,84.7,"No",0,34
"7571-YXDAD","Female",51,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,NA
"7572-KPVKK","Male",57,"No","Yes",62,2,"Fiber optic",0,3,3,"Occasional",24,104.05,"No",0,12
"7576-ASEJU","Female",44,"Yes","Yes",41,1,"5G",1,3,3,"Occasional",12,74.7,"No",1,55
"7576-JMYWV","Female",67,"Yes","Yes",46,2,"Fiber optic",3,3,3,"Occasional",1,110.2,"No",0,34
"7579-OOPEC","Female",83,"Yes","No",2,1,"DSL",2,2,0,"Frequent",1,50.15,"Yes",0,NA
"7581-EBBOU","Female",46,"No","No",60,1,"DSL",2,3,1,"Occasional",12,70.15,"No",0,0
"7586-ZATGZ","Male",47,"No","No",40,1,"No",0,2,1,"Occasional",1,84.9,"No",0,36
"7587-RZNME","Male",49,"No","No",3,1,"DSL",0,2,0,"Frequent",1,43.3,"Yes",0,NA
"7590-VHVEG","Female",19,"Yes","No",1,0,"DSL",2,2,0,"Occasional",1,29.85,"No",1,31
"7593-XFKDI","Male",46,"No","No",1,1,"No",0,2,0,"Frequent",1,46.3,"Yes",0,NA
"7594-LZNWR","Male",78,"No","No",34,1,"Fiber optic",0,2,0,"Occasional",1,69.15,"No",0,38
"7595-EHCDL","Male",41,"Yes","Yes",32,0,"5G",0,2,3,"Occasional",1,50.6,"No",1,5
"7595-EUIVN","Female",47,"No","No",1,1,"5G",2,2,0,"Frequent",1,75.8,"Yes",0,NA
"7596-IIWYC","Female",21,"No","No",27,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,44
"7596-ZYWBB","Female",33,"No","No",65,1,"DSL",3,3,0,"Occasional",24,59.6,"No",1,13
"7598-UAASY","Male",34,"Yes","No",2,1,"No",0,2,0,"Frequent",1,76.4,"Yes",0,NA
"7599-FKVXZ","Male",55,"No","No",42,2,"Fiber optic",0,3,3,"Occasional",1,106.15,"Yes",0,NA
"7601-GNDYK","Male",20,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.6,"No",1,25
"7601-WFVZV","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,6
"7602-DBTOU","Female",21,"Yes","No",71,1,"No",0,1,0,"Occasional",24,19.6,"No",0,39
"7605-BDWDC","Female",46,"No","No",31,0,"5G",3,3,2,"Occasional",24,49.85,"No",1,55
"7605-SNLQG","Female",46,"No","No",45,1,"DSL",0,2,0,"Occasional",1,50.25,"No",0,24
"7606-BPHHN","Male",47,"No","No",72,1,"DSL",0,1,0,"Frequent",24,19.8,"No",1,27
"7607-QKKTJ","Male",36,"Yes","Yes",45,2,"5G",2,2,2,"Occasional",12,95,"No",0,37
"7609-NRNCA","Female",22,"No","No",17,1,"No",0,1,0,"Occasional",12,19.55,"No",0,33
"7610-TVOPG","Male",20,"No","No",15,1,"No",0,1,0,"Occasional",1,26.35,"No",0,6
"7611-YKYTC","Male",32,"Yes","Yes",22,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0,28
"7614-QVWQL","Male",58,"Yes","Yes",49,0,"DSL",2,2,3,"Frequent",12,51.8,"Yes",0,NA
"7615-ESMYF","Female",36,"Yes","No",2,0,"5G",0,2,3,"Frequent",1,44.6,"Yes",0,NA
"7617-EYGLW","Male",62,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.45,"No",0,32
"7619-PLRLP","Female",59,"Yes","No",53,2,"DSL",3,2,2,"Occasional",12,74.1,"No",0,2
"7621-VPNET","Female",29,"Yes","No",42,2,"Fiber optic",0,3,0,"Occasional",1,85.9,"No",0,10
"7622-FWGEW","Male",86,"Yes","No",56,1,"5G",3,3,3,"Occasional",24,85.65,"No",0,22
"7622-NXQZR","Male",65,"No","No",28,0,"DSL",0,3,0,"Occasional",1,30.1,"No",0,40
"7623-HKYRK","Male",21,"No","Yes",6,1,"5G",0,1,0,"Occasional",1,19.7,"No",0,0
"7627-JKIAZ","Female",53,"No","No",37,2,"5G",0,2,0,"Occasional",1,78.95,"Yes",0,NA
"7629-WFGLW","Female",74,"Yes","No",56,2,"Fiber optic",3,3,0,"Occasional",12,95.65,"No",0,1
"7629-WIXZF","Female",60,"No","No",7,1,"No",1,2,2,"Occasional",12,59.1,"No",0,23
"7633-MVPUY","Male",50,"Yes","No",57,1,"5G",3,3,0,"Occasional",24,59.75,"No",1,63
"7634-WSWDB","Female",62,"No","No",8,0,"DSL",1,2,2,"Occasional",1,38.5,"No",0,27
"7636-PEPNS","Female",55,"Yes","Yes",58,1,"No",0,2,0,"Occasional",12,44.1,"No",0,8
"7638-QVMVY","Female",35,"No","No",7,1,"Fiber optic",0,2,1,"Frequent",1,79,"Yes",0,NA
"7639-LIAYI","Male",55,"No","No",52,2,"5G",1,3,3,"Occasional",24,79.75,"No",1,54
"7639-OPLNG","Male",42,"Yes","Yes",70,2,"5G",3,3,1,"Occasional",24,79.25,"No",0,19
"7639-SUPCW","Female",45,"No","No",22,1,"DSL",1,2,0,"Frequent",1,48.8,"Yes",0,NA
"7641-EUYET","Male",76,"Yes","Yes",46,2,"No",3,2,1,"Frequent",1,100.7,"Yes",0,NA
"7641-TQFHN","Male",29,"No","Yes",39,1,"No",0,3,3,"Occasional",24,100.55,"No",0,27
"7643-RCHXS","Female",22,"Yes","Yes",63,1,"5G",0,1,0,"Occasional",24,19.35,"No",0,16
"7644-OMVMY","Male",44,"No","No",0,1,"No",0,1,0,"Occasional",24,19.85,"No",0,14
"7647-GYYKX","Female",19,"Yes","Yes",54,1,"No",0,1,0,"Occasional",24,20.35,"No",0,8
"7649-SIJJF","Male",51,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.1,"No",0,25
"7654-YWJUF","Male",19,"Yes","No",43,1,"5G",1,3,0,"Occasional",12,84.25,"No",1,57
"7657-DYEPJ","Male",90,"No","No",38,1,"No",2,3,1,"Occasional",12,70.15,"Yes",0,NA
"7658-UYUQS","Male",78,"Yes","No",21,1,"Fiber optic",0,2,1,"Occasional",1,86.55,"No",0,39
"7660-HDPJV","Female",59,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.2,"Yes",0,NA
"7661-CPURM","Male",62,"No","No",19,1,"Fiber optic",0,3,2,"Occasional",12,87.7,"No",0,43
"7663-CUXZB","Male",19,"Yes","No",59,1,"No",3,3,3,"Occasional",24,113.75,"No",0,5
"7663-ZTEGJ","Male",28,"No","Yes",29,2,"5G",2,3,2,"Occasional",12,100.55,"No",1,43
"7665-NKLAV","Female",37,"No","No",36,1,"No",1,3,0,"Occasional",24,40.65,"No",0,4
"7665-TOALD","Female",23,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.6,"Yes",0,NA
"7665-VIGUD","Male",46,"No","No",10,1,"DSL",0,1,0,"Occasional",12,20.35,"No",1,23
"7666-WKRON","Female",53,"No","No",39,1,"Fiber optic",0,3,0,"Occasional",24,80.45,"Yes",0,NA
"7668-XCFYV","Female",83,"Yes","No",17,2,"Fiber optic",0,2,3,"Occasional",1,92.55,"No",0,7
"7672-VFMXZ","Male",21,"Yes","No",57,1,"DSL",1,3,0,"Occasional",1,55.7,"No",0,12
"7673-BQGKU","Female",22,"Yes","Yes",69,1,"No",0,1,0,"Occasional",24,20.15,"No",0,9
"7673-LPRNY","Female",32,"No","No",23,2,"DSL",1,2,3,"Occasional",12,78.55,"No",0,20
"7674-YTAFD","Female",44,"No","No",33,1,"5G",2,3,0,"Occasional",12,79.95,"No",1,70
"7675-OZCZG","Female",84,"No","No",3,1,"5G",0,2,0,"Frequent",1,45,"Yes",0,NA
"7677-SJJJK","Male",22,"Yes","Yes",8,1,"DSL",0,1,0,"Occasional",12,19.9,"No",0,1
"7683-CBDKJ","Male",30,"Yes","Yes",14,1,"DSL",3,2,1,"Frequent",1,65.45,"Yes",0,NA
"7684-XSZIY","Male",59,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.3,"No",0,32
"7688-AWMDX","Male",34,"Yes","No",71,1,"DSL",1,3,0,"Occasional",24,54.5,"No",0,24
"7690-KPNCU","Male",60,"Yes","Yes",64,1,"5G",1,2,3,"Occasional",12,73.05,"No",0,39
"7691-XVTZH","Female",29,"Yes","No",68,2,"Fiber optic",0,2,1,"Occasional",24,89.95,"No",0,12
"7693-LCKZL","Male",32,"Yes","Yes",5,2,"Fiber optic",2,2,0,"Occasional",1,80.15,"Yes",0,NA
"7695-PKLCZ","Female",22,"No","No",68,1,"5G",0,1,0,"Occasional",24,20.5,"No",1,5
"7696-CFTAT","Male",42,"No","No",37,1,"5G",0,1,0,"Occasional",24,19.8,"No",0,7
"7698-YFGEZ","Male",56,"No","No",1,1,"No",0,1,0,"Occasional",1,20,"No",0,8
"7703-ZEKEF","Male",42,"No","No",23,2,"Fiber optic",0,2,0,"Occasional",1,81,"Yes",0,NA
"7706-DZNKK","Male",19,"No","No",11,1,"5G",0,1,0,"Occasional",1,20.45,"No",1,29
"7707-PYBBH","Male",48,"No","No",40,1,"5G",3,3,0,"Occasional",1,61.9,"No",0,12
"7711-GQBZC","Female",65,"No","No",71,2,"No",0,1,0,"Occasional",24,24.7,"No",0,37
"7711-YIJWC","Male",24,"Yes","Yes",61,1,"No",3,3,3,"Occasional",12,84.9,"No",0,25
"7716-YTYHG","Female",47,"Yes","Yes",48,2,"Fiber optic",0,2,2,"Frequent",12,82.05,"Yes",0,NA
"7717-BICXI","Male",54,"No","No",60,2,"No",0,1,0,"Occasional",24,20.55,"No",0,17
"7718-UPSKJ","Female",43,"Yes","No",69,1,"Fiber optic",3,3,3,"Occasional",12,106.4,"No",0,38
"7721-JXEAW","Male",48,"Yes","No",59,0,"5G",2,2,2,"Frequent",1,41.05,"Yes",0,NA
"7722-CVFXN","Male",46,"Yes","Yes",54,2,"DSL",2,3,3,"Occasional",12,105.2,"No",0,20
"7727-SHVZV","Female",55,"No","No",9,1,"No",0,1,0,"Occasional",1,19.5,"No",0,17
"7729-JTEEC","Male",39,"Yes","Yes",2,1,"DSL",0,2,0,"Occasional",1,44.5,"No",0,33
"7730-CLDSV","Female",21,"Yes","Yes",72,1,"No",2,3,2,"Occasional",24,98.65,"No",0,36
"7730-IUTDZ","Male",45,"No","No",43,1,"Fiber optic",1,2,0,"Frequent",1,75.2,"Yes",0,NA
"7733-UDMTP","Female",76,"No","No",57,0,"DSL",2,2,3,"Occasional",1,55,"No",0,43
"7734-DBOAI","Female",51,"No","No",1,0,"DSL",0,3,1,"Occasional",1,40.1,"Yes",0,NA
"7739-LAXOG","Female",55,"Yes","Yes",32,2,"Fiber optic",0,2,2,"Frequent",1,91.05,"Yes",0,NA
"7740-BTPUX","Male",83,"Yes","No",55,2,"No",2,3,3,"Occasional",24,113.6,"No",0,19
"7740-KKCXF","Male",65,"No","No",51,0,"DSL",2,2,0,"Occasional",1,30.05,"No",0,21
"7743-EXURX","Male",35,"Yes","Yes",8,1,"DSL",0,2,0,"Frequent",1,51.05,"Yes",0,NA
"7746-AWNQW","Female",19,"No","No",28,0,"DSL",0,3,0,"Occasional",1,35.75,"No",0,12
"7746-QYVCO","Male",47,"Yes","Yes",16,1,"5G",3,2,0,"Occasional",12,55.85,"No",0,37
"7748-UMTRK","Female",81,"No","Yes",30,1,"No",0,3,3,"Occasional",1,101.3,"No",0,27
"7752-XUSCI","Female",38,"No","No",60,2,"DSL",2,2,3,"Frequent",1,105.9,"Yes",1,NA
"7754-IXRMC","Female",37,"No","No",1,1,"DSL",0,2,0,"Occasional",1,45.35,"No",0,21
"7758-UJWYS","Male",29,"Yes","Yes",34,2,"No",0,3,1,"Occasional",24,40.55,"No",0,44
"7758-XKCBS","Male",51,"No","No",15,0,"DSL",0,3,0,"Occasional",1,29.7,"Yes",0,NA
"7760-OYPDY","Female",26,"No","No",2,1,"5G",0,2,1,"Occasional",1,80.65,"Yes",1,NA
"7762-URZQH","Male",36,"Yes","No",66,2,"Fiber optic",1,2,3,"Frequent",24,106.05,"Yes",0,NA
"7764-BDPEE","Male",22,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,20.85,"No",1,44
"7765-LWVVH","Female",63,"No","No",72,1,"No",3,2,1,"Occasional",24,95.1,"No",0,37
"7766-CLTIC","Female",51,"No","No",10,1,"DSL",0,3,2,"Occasional",1,60.95,"No",0,45
"7767-UXAGJ","Male",60,"No","No",1,2,"5G",0,2,0,"Frequent",1,50.45,"Yes",0,NA
"7771-ZONAT","Male",35,"No","No",22,0,"5G",0,3,3,"Occasional",24,56.75,"No",0,15
"7776-QGYJC","Female",29,"Yes","Yes",39,1,"5G",0,3,0,"Occasional",1,81.5,"No",0,33
"7776-QWNFX","Male",65,"Yes","No",30,1,"5G",2,2,0,"Frequent",1,50.4,"Yes",0,NA
"7777-UNYHB","Female",20,"Yes","Yes",12,1,"No",0,1,0,"Occasional",1,20.1,"No",0,4
"7779-LGOVN","Male",85,"Yes","No",10,1,"No",0,2,2,"Frequent",1,86.65,"Yes",0,NA
"7779-ORAEL","Male",71,"Yes","No",45,2,"DSL",1,3,2,"Occasional",24,75.15,"No",0,12
"7781-EWARA","Male",36,"Yes","Yes",70,0,"DSL",2,3,3,"Occasional",12,60.35,"No",0,25
"7781-HVGMK","Female",59,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,65.2,"No",1,9
"7783-YKGDV","Female",56,"No","No",12,2,"DSL",3,2,2,"Frequent",1,99.7,"Yes",1,NA
"7785-RDVIG","Female",38,"No","No",3,1,"No",0,1,0,"Occasional",1,19.3,"No",0,26
"7786-WBJYI","Female",26,"No","No",4,1,"DSL",2,2,0,"Frequent",1,77.95,"Yes",0,NA
"7787-BNTZM","Male",22,"No","No",6,1,"No",0,1,0,"Occasional",1,20.15,"No",0,28
"7789-CRUVC","Female",65,"Yes","No",61,2,"Fiber optic",3,3,0,"Occasional",1,94.2,"No",0,0
"7789-HKSBS","Female",90,"Yes","No",42,2,"5G",1,2,3,"Occasional",12,105.2,"No",0,5
"7794-JASDG","Male",37,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.75,"No",0,31
"7795-CFOCW","Male",24,"No","No",45,0,"5G",1,3,0,"Frequent",12,42.3,"No",1,44
"7798-JVXYM","Female",31,"No","No",14,1,"DSL",0,3,3,"Occasional",1,69.65,"No",0,5
"7799-DSEWS","Male",21,"No","No",18,1,"No",1,3,1,"Occasional",1,68.35,"No",0,5
