"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot","ChurnIn"
"8543-MSDMF","Male",59,"No","No",3,1,"5G",1,2,3,"Occasional",1,77.4,"No",0,38
"8544-GOQSH","Female",21,"No","No",14,1,"5G",2,3,0,"Occasional",1,80.05,"No",1,44
"8544-JNBOX","Male",51,"No","No",72,1,"No",0,1,0,"Occasional",24,20.8,"No",0,44
"8550-XSXUQ","Male",47,"Yes","No",48,1,"No",2,2,2,"Occasional",12,70.55,"No",0,32
"8552-OBVRU","Female",65,"Yes","Yes",48,1,"5G",1,3,3,"Occasional",1,104.5,"No",0,3
"8559-CIZFV","Male",53,"Yes","Yes",21,2,"DSL",3,3,1,"Occasional",12,77.5,"Yes",0,NA
"8561-NMTBD","Female",44,"Yes","Yes",67,2,"Fiber optic",2,3,3,"Occasional",12,112.35,"No",0,1
"8565-CLBZW","Male",21,"No","No",24,2,"5G",0,2,1,"Frequent",1,89.85,"Yes",0,NA
"8565-HBFNN","Male",23,"Yes","No",69,1,"No",3,3,2,"Occasional",12,107.2,"No",0,6
"8565-WUXZU","Male",75,"Yes","No",72,1,"Fiber optic",3,3,0,"Occasional",24,84.8,"No",0,28
"8566-YPRGL","Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,19.5,"No",0,23
"8573-CGOCC","Male",55,"No","No",16,1,"No",0,1,0,"Occasional",1,19.75,"No",0,26
"8577-QSOCG","Female",48,"No","No",38,1,"No",0,1,0,"Occasional",24,20.2,"No",0,13
"8584-KMVXD","Female",28,"No","No",8,1,"5G",2,2,0,"Occasional",1,75.6,"No",1,21
"8587-XYZSF","Male",42,"No","No",67,1,"5G",0,3,0,"Occasional",24,50.55,"No",1,49
"8590-YFFQO","Male",52,"Yes","No",70,1,"5G",3,3,0,"Occasional",24,64.95,"No",0,35
"8591-TKMZH","Male",22,"Yes","Yes",59,2,"Fiber optic",3,3,3,"Occasional",24,111.1,"No",0,29
"8592-PLTMQ","Female",57,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.7,"No",1,25
"8593-WHYHV","Male",40,"No","No",3,2,"5G",0,2,2,"Frequent",1,85.3,"Yes",0,NA
"8597-CTXVJ","Male",59,"No","Yes",70,2,"DSL",3,3,0,"Occasional",12,64.95,"No",0,14
"8597-CWYHH","Male",50,"No","No",43,2,"5G",0,2,3,"Occasional",12,94.35,"No",1,69
"8601-QACRS","Female",33,"No","No",5,2,"DSL",0,2,0,"Frequent",1,50.6,"Yes",0,NA
"8603-IJWDN","Male",44,"No","No",1,2,"5G",0,2,2,"Occasional",1,86.6,"Yes",1,NA
"8606-CIQUL","Male",83,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.75,"No",1,25
"8606-OEGQZ","Female",50,"No","No",18,2,"No",0,1,0,"Occasional",24,25.3,"No",0,10
"8610-ZIKJJ","Female",19,"Yes","Yes",2,1,"No",0,1,0,"Occasional",12,20.3,"No",0,33
"8614-VGMMV","Female",49,"No","No",15,2,"DSL",0,2,0,"Frequent",1,49.1,"Yes",0,NA
"8619-IJNDK","Female",39,"Yes","Yes",71,1,"DSL",3,3,0,"Occasional",24,64.05,"No",0,7
"8621-MNIHH","Female",82,"Yes","No",34,2,"5G",2,2,2,"Frequent",1,94.25,"Yes",0,NA
"8623-TMRBY","Male",67,"Yes","Yes",51,2,"Fiber optic",2,2,0,"Frequent",1,84.2,"Yes",0,NA
"8623-ULFNQ","Female",81,"No","No",26,2,"DSL",0,3,2,"Occasional",1,66.05,"No",0,21
"8624-GIOUT","Female",21,"No","No",49,2,"5G",3,2,0,"Frequent",1,59.75,"Yes",0,NA
"8625-AZYZY","Male",62,"Yes","No",24,2,"Fiber optic",2,2,3,"Frequent",1,104.65,"Yes",0,NA
"8626-PTQGE","Male",31,"No","No",69,0,"5G",3,3,3,"Occasional",24,60.05,"No",1,4
"8626-XHBIE","Male",20,"No","Yes",56,2,"No",0,1,0,"Occasional",24,24.8,"No",0,38
"8627-EHGIP","Male",49,"No","No",44,0,"DSL",2,2,3,"Frequent",12,53.95,"Yes",0,NA
"8627-ZYGSZ","Male",46,"Yes","No",47,2,"5G",2,2,0,"Occasional",12,78.9,"No",1,51
"8628-MFKAX","Female",65,"Yes","No",72,2,"No",3,3,3,"Occasional",24,116.75,"No",0,34
"8630-QSGXK","Male",55,"Yes","No",51,2,"DSL",0,3,3,"Occasional",24,75.2,"No",0,40
"8631-NBHFZ","Male",67,"Yes","Yes",66,2,"DSL",3,3,1,"Occasional",24,79.4,"Yes",0,NA
"8631-WUXGY","Female",64,"No","Yes",46,1,"Fiber optic",2,2,3,"Occasional",1,99.8,"No",0,11
"8631-XVRZL","Male",59,"No","No",9,1,"No",0,1,0,"Occasional",12,20.15,"No",0,9
"8637-XJIVR","Female",35,"No","No",12,2,"5G",1,2,0,"Frequent",1,78.95,"Yes",1,NA
"8639-NHQEI","Female",56,"No","No",72,2,"Fiber optic",3,2,1,"Occasional",24,95.9,"No",0,22
"8640-SDGKB","Male",49,"No","No",4,1,"DSL",0,3,3,"Occasional",1,74.4,"Yes",0,NA
"8644-XYTSV","Male",40,"Yes","No",42,0,"DSL",1,2,1,"Occasional",1,40.15,"No",0,11
"8645-KWHJO","Male",38,"No","No",14,0,"5G",0,3,3,"Occasional",1,55,"No",1,47
"8646-JCOMS","Female",47,"Yes","No",66,2,"5G",2,3,0,"Occasional",12,90.55,"No",0,11
"8650-RHRKE","Male",22,"No","No",4,0,"DSL",0,2,0,"Frequent",1,29.65,"Yes",0,NA
"8651-ENBZX","Female",82,"No","No",60,2,"Fiber optic",0,3,3,"Occasional",12,106,"Yes",0,NA
"8654-DHAOW","Female",29,"No","No",2,2,"DSL",2,2,0,"Occasional",1,54.15,"No",0,7
"8659-HDIYE","Female",85,"No","No",64,1,"No",2,3,2,"Occasional",1,74.65,"No",0,35
"8660-BUETV","Female",43,"No","No",3,1,"DSL",0,2,0,"Occasional",1,44.75,"No",0,22
"8665-UTDHZ","Male",20,"Yes","Yes",1,0,"5G",2,2,0,"Frequent",1,30.2,"Yes",1,NA
"8670-ERCJH","Male",50,"No","No",72,1,"No",3,3,3,"Occasional",24,113.4,"No",0,10
"8671-KKKOS","Female",57,"Yes","No",46,0,"DSL",3,2,1,"Occasional",1,45.55,"No",0,9
"8672-OAUPW","Male",21,"No","Yes",51,1,"5G",0,3,0,"Occasional",12,47.85,"No",1,24
"8676-OOQEJ","Male",42,"No","No",4,0,"DSL",0,3,0,"Occasional",1,30.5,"No",0,32
"8676-TRMJS","Male",24,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75,"Yes",0,NA
"8677-HDZEE","Female",24,"No","No",56,2,"5G",2,3,3,"Occasional",1,105.45,"No",1,30
"8681-ICONS","Male",56,"No","No",29,1,"5G",0,1,0,"Occasional",1,20.65,"No",0,3
"8685-WHQPW","Female",82,"No","No",22,2,"Fiber optic",0,2,0,"Occasional",1,74.4,"Yes",0,NA
"8687-BAFGU","Male",38,"No","No",1,1,"Fiber optic",0,3,0,"Occasional",1,74,"No",0,16
"8690-ZVLCL","Female",47,"Yes","Yes",68,1,"DSL",3,3,3,"Occasional",24,88,"No",0,1
"8695-ARGXZ","Male",80,"Yes","No",34,2,"Fiber optic",0,2,0,"Occasional",1,75.55,"No",0,29
"8696-JKZNU","Female",83,"No","No",37,2,"Fiber optic",0,2,0,"Frequent",1,76.25,"Yes",0,NA
"8699-ASUFO","Male",71,"Yes","No",7,2,"5G",0,2,0,"Frequent",1,74.4,"Yes",0,NA
"8701-DGLVH","Male",57,"No","No",51,1,"No",0,1,0,"Occasional",24,20.45,"No",0,25
"8705-DWKTI","Male",37,"No","No",52,1,"Fiber optic",0,2,2,"Occasional",1,83.8,"No",0,22
"8705-WZCYL","Male",65,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,17
"8707-HOEDG","Female",25,"Yes","Yes",70,2,"Fiber optic",2,3,3,"Occasional",24,110.2,"No",0,30
"8707-RMEZH","Female",67,"Yes","No",69,1,"Fiber optic",3,2,2,"Occasional",12,87.3,"No",0,43
"8708-XPXHZ","Female",54,"Yes","Yes",42,2,"Fiber optic",0,2,3,"Frequent",1,94.2,"Yes",0,NA
"8709-KRDVL","Female",60,"No","No",33,2,"Fiber optic",2,2,3,"Occasional",1,100,"No",0,29
"8710-YGLWG","Male",43,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.9,"No",0,17
"8713-IGZSO","Male",21,"No","No",2,2,"5G",0,1,0,"Occasional",1,24.85,"No",1,30
"8714-EUHJO","Female",56,"Yes","Yes",31,2,"Fiber optic",2,2,2,"Frequent",1,91.15,"Yes",0,NA
"8717-VCTXJ","Male",52,"No","No",42,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,29
"8720-RQSBJ","Male",82,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0,27
"8722-NGNBH","Male",37,"No","No",5,0,"DSL",1,3,0,"Occasional",1,40,"Yes",0,NA
"8722-PRFDV","Female",47,"Yes","Yes",71,1,"DSL",1,2,3,"Occasional",24,77.55,"No",0,25
"8725-JEDFD","Male",50,"No","No",27,1,"Fiber optic",0,2,0,"Occasional",1,69.05,"No",0,6
"8727-JQFHV","Male",22,"Yes","Yes",57,1,"No",0,1,0,"Occasional",24,20.75,"No",0,14
"8727-XDPUD","Male",36,"No","No",37,0,"DSL",0,2,1,"Occasional",24,35.8,"No",0,36
"8728-SKJLR","Male",40,"No","No",41,1,"5G",0,3,0,"Occasional",1,74.25,"No",1,14
"8731-WBBMB","Female",52,"Yes","No",26,1,"DSL",2,3,3,"Occasional",1,81.9,"No",0,20
"8734-DKSTZ","Female",50,"No","No",10,2,"5G",0,2,2,"Occasional",1,85.95,"No",1,2
"8734-FNWVH","Male",44,"Yes","Yes",31,2,"DSL",0,2,2,"Occasional",1,59.7,"No",0,10
"8735-DCXNF","Male",21,"Yes","No",10,1,"DSL",1,3,0,"Occasional",1,54.95,"No",0,25
"8735-IJJEG","Male",40,"Yes","No",14,1,"5G",0,2,0,"Occasional",1,50.2,"No",0,6
"8738-JOKAR","Female",37,"No","No",42,1,"DSL",3,3,2,"Occasional",12,67.7,"No",0,24
"8739-QOTTN","Female",19,"Yes","No",2,1,"No",0,1,0,"Occasional",1,20.35,"No",0,35
"8739-WWKDU","Male",81,"No","No",25,2,"Fiber optic",2,2,1,"Occasional",1,89.5,"Yes",0,NA
"8739-XNIKG","Female",47,"No","No",5,2,"5G",0,2,1,"Occasional",1,84,"No",0,31
"8740-CRYFY","Male",36,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,78.95,"Yes",0,NA
"8740-XLHDR","Male",22,"No","No",5,1,"No",3,3,0,"Occasional",1,43.25,"Yes",0,NA
"8741-LQOBK","Female",21,"Yes","Yes",46,0,"DSL",3,2,0,"Occasional",1,35.05,"No",0,43
"8746-OQQRW","Male",55,"No","No",4,2,"No",0,1,0,"Occasional",1,25.25,"No",0,20
"8747-UDCOI","Female",20,"Yes","No",65,1,"No",0,1,0,"Occasional",24,19.35,"No",0,28
"8748-HFWBO","Male",22,"Yes","Yes",19,1,"No",0,1,0,"Occasional",12,19.9,"No",0,36
"8749-CLJXC","Male",50,"No","No",1,1,"No",0,1,0,"Occasional",1,20.05,"No",0,38
"8749-TZYEC","Male",19,"Yes","No",72,2,"No",0,1,0,"Occasional",24,24.8,"No",0,21
"8751-EDEKA","Female",61,"Yes","No",28,1,"Fiber optic",2,2,2,"Occasional",1,89.9,"No",0,22
"8752-GHJFU","Male",74,"Yes","No",71,2,"5G",3,3,0,"Occasional",12,92,"No",0,27
"8752-IMQOS","Male",51,"No","No",5,1,"5G",0,1,0,"Occasional",12,20.1,"No",1,30
"8752-STIVR","Female",35,"No","No",4,1,"Fiber optic",0,2,1,"Frequent",1,79,"Yes",0,NA
"8755-IWJHN","Male",66,"Yes","No",69,2,"Fiber optic",2,2,2,"Occasional",1,95.35,"No",0,33
"8755-OGKNA","Female",20,"Yes","Yes",57,1,"5G",0,1,0,"Occasional",24,19.5,"No",1,9
"8757-TFHHJ","Male",45,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.8,"No",0,37
"8760-ZRHKE","Female",73,"Yes","Yes",71,2,"DSL",3,2,1,"Occasional",12,69.2,"No",0,44
"8761-NSOBC","Male",42,"No","No",44,1,"Fiber optic",2,3,3,"Occasional",1,100.55,"Yes",0,NA
"8766-PAFNE","Male",41,"Yes","No",71,1,"No",2,3,3,"Occasional",24,79.1,"No",0,7
"8769-KKTPH","Female",49,"Yes","Yes",63,2,"5G",1,2,3,"Occasional",12,99.65,"No",1,52
"8773-HHUOZ","Female",41,"No","Yes",17,1,"5G",0,2,3,"Frequent",1,64.7,"Yes",1,NA
"8774-GSBUN","Male",19,"Yes","No",72,2,"No",0,1,0,"Occasional",24,25.4,"No",0,2
"8775-CEBBJ","Female",36,"No","No",9,1,"DSL",0,2,0,"Frequent",1,44.2,"Yes",0,NA
"8775-ERLNB","Male",80,"Yes","No",1,2,"5G",0,2,0,"Occasional",1,74.3,"No",0,36
"8777-PVYGU","Female",61,"Yes","No",52,1,"5G",1,2,1,"Occasional",12,64.3,"No",0,36
"8779-QRDMV","Male",79,"No","No",1,0,"5G",0,2,2,"Frequent",1,39.65,"Yes",1,NA
"8779-YIQQA","Male",20,"Yes","Yes",21,1,"No",0,1,0,"Occasional",12,19.8,"No",0,25
"8782-LKFPK","Male",61,"No","No",44,2,"5G",0,2,2,"Occasional",1,90.4,"No",1,19
"8782-NUUOL","Male",42,"No","No",60,1,"DSL",1,3,3,"Occasional",12,79,"No",0,14
"8784-CGILN","Female",53,"No","No",18,2,"Fiber optic",0,3,3,"Occasional",1,99.85,"Yes",0,NA
"8785-CJSHH","Female",52,"Yes","No",60,2,"DSL",2,2,3,"Occasional",1,99.8,"No",0,40
"8788-DOXSU","Male",35,"No","No",59,1,"DSL",0,2,2,"Occasional",12,61.35,"No",0,41
"8792-AOROI","Female",57,"Yes","No",8,1,"DSL",1,3,2,"Occasional",24,65.5,"No",0,34
"8799-OXZMD","Female",53,"No","No",28,0,"DSL",0,2,0,"Occasional",1,29.75,"No",0,35
"8800-JOOCF","Female",24,"No","Yes",12,2,"Fiber optic",0,2,1,"Occasional",1,84.05,"No",0,26
"8802-UNOJF","Male",76,"No","No",12,1,"No",2,3,0,"Occasional",1,83.8,"Yes",0,NA
"8805-JNRAZ","Female",38,"No","No",2,1,"DSL",2,2,0,"Occasional",1,49.2,"No",0,45
"8806-EAGWC","Male",44,"No","No",3,1,"No",0,2,1,"Frequent",1,55.15,"Yes",0,NA
"8807-OPMBM","Female",22,"Yes","Yes",55,2,"No",0,1,0,"Occasional",24,25.65,"No",0,26
"8808-ELEHO","Male",66,"No","No",8,2,"Fiber optic",0,2,0,"Frequent",1,81.25,"Yes",0,NA
"8809-XKHMD","Male",44,"Yes","No",72,1,"No",3,3,2,"Occasional",24,100.55,"No",0,19
"8812-ZRHFP","Female",21,"Yes","Yes",30,1,"5G",0,2,2,"Occasional",12,86.45,"No",1,34
"8816-VXNZD","Female",64,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,75.1,"Yes",0,NA
"8819-IMISP","Male",20,"No","No",31,2,"5G",2,2,0,"Occasional",1,80.45,"No",0,29
"8821-XNHVZ","Female",41,"Yes","Yes",1,1,"Fiber optic",0,2,1,"Frequent",1,80.05,"Yes",0,NA
"8822-KNBHV","Female",51,"No","No",48,2,"DSL",3,2,3,"Occasional",12,83.45,"No",0,43
"8823-RLPWL","Female",31,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,110.65,"No",1,5
"8835-VSDSE","Female",24,"Yes","No",2,1,"DSL",0,2,0,"Frequent",1,70.7,"Yes",0,NA
"8837-VVWLQ","Female",60,"No","No",8,1,"Fiber optic",1,2,1,"Frequent",1,84.95,"Yes",0,NA
"8838-GPHZP","Female",19,"No","No",63,1,"No",0,1,0,"Occasional",24,20.6,"No",0,2
"8844-TONUD","Male",31,"Yes","Yes",13,1,"5G",0,2,3,"Frequent",1,96.65,"Yes",0,NA
"8845-LWKGE","Female",42,"Yes","Yes",30,1,"DSL",0,3,1,"Occasional",12,64.5,"No",0,41
"8847-GEOOQ","Male",60,"No","No",60,0,"5G",2,3,3,"Occasional",1,60.2,"No",1,22
"8849-AYPTR","Male",59,"Yes","No",33,1,"Fiber optic",0,2,3,"Occasional",1,91.25,"No",0,29
"8849-GYOKR","Female",40,"Yes","No",54,1,"No",3,2,3,"Frequent",12,106.55,"Yes",0,NA
"8849-PRIQJ","Female",29,"Yes","Yes",67,2,"Fiber optic",1,3,3,"Occasional",12,109.4,"No",0,2
"8851-RAGOV","Female",27,"Yes","No",25,1,"DSL",3,3,2,"Occasional",1,71.05,"No",0,11
"8853-TZDGH","Female",63,"No","No",72,1,"No",2,3,3,"Occasional",24,111.6,"No",0,15
"8854-CCVSQ","Male",34,"No","No",18,2,"Fiber optic",2,2,0,"Frequent",1,80.65,"Yes",0,NA
"8857-CUPFQ","Male",43,"No","No",63,1,"No",0,1,0,"Occasional",24,19.25,"No",0,39
"8859-AXJZP","Male",61,"No","No",39,2,"5G",0,1,0,"Occasional",24,23.8,"No",1,28
"8859-DZTGQ","Male",62,"No","No",33,1,"No",0,1,0,"Occasional",24,20.35,"No",0,5
"8859-YSTWS","Male",62,"No","No",48,1,"No",0,1,0,"Occasional",12,19.95,"No",0,43
"8865-TNMNX","Male",52,"No","No",10,1,"5G",2,2,0,"Occasional",12,49.55,"No",1,41
"8868-WOZGU","Male",19,"No","No",28,2,"Fiber optic",2,2,3,"Frequent",1,105.7,"Yes",0,NA
"8869-LIHMK","Female",42,"No","No",64,1,"No",3,3,3,"Occasional",24,115.1,"No",0,44
"8869-TORSS","Female",55,"No","No",48,2,"No",1,3,0,"Occasional",12,60.35,"Yes",0,NA
"8871-JLMHM","Female",55,"Yes","No",68,2,"No",2,3,0,"Occasional",24,90.2,"No",0,23
"8874-EJNSR","Male",50,"No","No",39,2,"No",0,1,0,"Occasional",24,25.2,"No",0,10
"8875-AKBYH","Male",73,"No","No",20,2,"Fiber optic",0,2,1,"Occasional",1,84.35,"No",0,22
"8878-RYUKI","Female",33,"No","No",52,1,"DSL",0,2,2,"Occasional",1,59.45,"No",0,40
"8879-XUAHX","Male",34,"Yes","No",71,2,"5G",3,3,3,"Occasional",24,116.25,"No",0,20
"8882-TLVRW","Male",20,"Yes","Yes",69,0,"DSL",1,3,0,"Occasional",24,39.1,"No",0,21
"8883-GRDWQ","Male",71,"No","No",20,1,"5G",1,3,0,"Occasional",12,54,"No",0,30
"8884-ADFVN","Male",82,"Yes","No",7,2,"Fiber optic",0,2,3,"Frequent",1,101.95,"Yes",0,NA
"8884-FEEWR","Male",51,"No","No",35,1,"No",0,1,0,"Occasional",12,20.6,"No",0,35
"8884-MRNSU","Male",40,"No","No",17,1,"No",0,1,0,"Occasional",12,19.9,"No",0,6
"8885-QSQBX","Female",54,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.55,"No",0,3
"8887-IPQNC","Female",24,"Yes","No",7,1,"5G",0,2,0,"Occasional",1,44.25,"No",0,10
"8896-BQTTI","Male",63,"No","No",1,1,"DSL",0,1,0,"Occasional",1,25,"No",0,29
"8896-RAZCR","Female",39,"No","No",44,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,13
"8901-HJXTF","Female",60,"No","No",12,0,"5G",2,2,0,"Frequent",1,29.2,"Yes",0,NA
"8901-UPRHR","Female",58,"Yes","Yes",72,2,"Fiber optic",2,3,3,"Occasional",24,109.2,"No",0,1
"8903-WMRNW","Female",20,"Yes","No",15,1,"No",1,2,3,"Occasional",1,101.75,"No",0,16
"8903-XEBGX","Male",27,"No","Yes",2,1,"DSL",0,2,2,"Occasional",1,55.3,"No",0,29
"8904-OPDCK","Male",20,"Yes","No",54,0,"DSL",0,2,0,"Occasional",1,24.95,"No",0,37
"8905-IAZPF","Female",46,"Yes","No",69,1,"5G",2,2,3,"Occasional",12,95.65,"No",1,36
"8908-NMQTX","Male",59,"No","No",72,0,"DSL",3,3,3,"Occasional",24,65.6,"No",0,43
"8910-ICHIU","Female",29,"No","No",46,1,"Fiber optic",3,2,1,"Occasional",12,95.65,"No",0,25
"8910-LEDAG","Male",86,"Yes","No",34,1,"Fiber optic",0,2,0,"Occasional",1,71.55,"No",0,30
"8914-RBTSB","Male",33,"Yes","No",31,2,"Fiber optic",2,2,1,"Frequent",1,93.8,"Yes",0,NA
"8919-FYFQZ","Male",81,"Yes","No",44,0,"5G",2,2,0,"Occasional",1,30.35,"Yes",1,NA
"8920-NAVAY","Male",80,"No","No",62,2,"Fiber optic",2,3,3,"Occasional",12,110.75,"No",0,34
"8922-LIEGH","Female",72,"No","No",25,1,"No",2,2,2,"Frequent",1,89.7,"Yes",0,NA
"8922-NPKBJ","Male",22,"Yes","Yes",42,2,"No",0,1,0,"Occasional",24,19.35,"No",0,5
"8929-KSWIH","Male",49,"No","No",25,2,"No",0,3,3,"Occasional",24,99.3,"No",0,45
"8937-RDTHP","Male",52,"No","No",1,1,"5G",1,2,2,"Frequent",1,84.6,"Yes",1,NA
"8938-UMKPI","Female",40,"No","No",47,2,"Fiber optic",2,2,3,"Frequent",1,106.4,"Yes",0,NA
"8942-DBMHZ","Male",39,"No","No",12,1,"5G",0,1,0,"Occasional",1,20.45,"No",1,2
"8943-URTMR","Female",63,"No","No",2,1,"Fiber optic",0,2,1,"Frequent",1,79.65,"Yes",0,NA
"8944-AILEF","Male",44,"No","No",15,1,"5G",0,1,0,"Occasional",1,19.45,"No",0,0
"8945-GRKHX","Female",54,"No","Yes",1,1,"Fiber optic",0,2,2,"Frequent",1,78.65,"Yes",0,NA
"8945-MUQUF","Male",36,"No","No",51,2,"5G",3,2,1,"Frequent",12,94.8,"Yes",0,NA
"8949-JTMAY","Female",42,"No","No",29,2,"5G",0,2,3,"Frequent",1,98.6,"Yes",0,NA
"8952-WCVCD","Female",59,"No","No",41,1,"5G",3,2,3,"Occasional",12,104.45,"No",0,37
"8958-JPTRR","Female",56,"No","No",56,2,"5G",0,1,0,"Occasional",12,24.3,"No",0,39
"8961-QDZZJ","Female",61,"Yes","Yes",57,1,"Fiber optic",2,2,3,"Occasional",12,95,"No",0,30
"8963-JLGJT","Male",20,"No","Yes",3,1,"DSL",1,2,0,"Occasional",1,55.9,"No",0,24
"8963-MQVYN","Female",46,"No","No",22,1,"No",0,1,0,"Occasional",1,20.55,"No",0,36
"8966-OIQHG","Female",36,"No","No",22,1,"No",0,1,0,"Occasional",12,20.75,"No",0,44
"8966-SNIZF","Female",43,"No","No",70,1,"DSL",0,1,0,"Occasional",24,19.45,"No",1,38
"8969-PRHFK","Male",48,"No","No",18,1,"No",0,1,0,"Occasional",12,19.65,"No",0,4
"8970-ANWXO","Female",26,"No","No",23,2,"5G",0,3,3,"Occasional",12,73.75,"No",0,16
"8974-OVACP","Female",19,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"No",0,32
"8975-SKGRX","Male",24,"Yes","No",71,2,"5G",3,3,3,"Occasional",24,116.1,"No",1,38
"8976-OQHGT","Female",44,"Yes","Yes",4,1,"DSL",2,3,0,"Occasional",1,56.5,"Yes",0,NA
"8980-WQFWL","Female",40,"No","No",35,1,"DSL",0,2,2,"Occasional",1,62.1,"No",0,8
"8981-FJGLA","Male",28,"No","Yes",11,2,"5G",0,2,0,"Occasional",1,78,"No",1,4
"8982-NHAVY","Male",26,"No","No",27,2,"5G",0,2,3,"Occasional",12,100.5,"No",0,1
"8984-EYLLL","Male",24,"Yes","No",64,2,"5G",2,3,3,"Occasional",24,105.25,"No",1,42
"8984-HPEMB","Female",49,"No","No",71,2,"5G",3,3,3,"Occasional",24,118.65,"No",0,0
"8985-OOPOS","Female",49,"No","No",1,1,"5G",0,3,3,"Occasional",12,74.1,"No",0,19
"8988-ECPJR","Female",80,"Yes","Yes",34,2,"Fiber optic",2,2,0,"Frequent",1,79.6,"Yes",0,NA
"8992-CEUEN","Female",39,"No","No",1,1,"5G",0,1,0,"Occasional",1,18.85,"No",0,34
"8992-OBVDG","Male",32,"No","No",21,1,"DSL",0,2,2,"Occasional",1,61.65,"No",0,3
"8992-VONJD","Female",46,"No","Yes",13,1,"5G",3,2,0,"Occasional",1,56,"No",1,62
"8993-IZEUX","Male",59,"No","No",7,1,"Fiber optic",0,2,0,"Occasional",1,69.15,"No",0,23
"8993-PHFWD","Female",36,"No","No",3,0,"DSL",0,2,0,"Frequent",1,25.25,"Yes",0,NA
"8999-BOHSE","Female",82,"No","No",11,1,"5G",0,2,3,"Occasional",1,89.7,"Yes",0,NA
"8999-EXMNO","Female",62,"No","No",19,1,"No",0,1,0,"Occasional",24,20.15,"No",0,NA
"9000-PLFUZ","Female",81,"Yes","No",60,0,"DSL",2,2,3,"Occasional",24,49.45,"No",0,13
"9003-CPATH","Male",40,"No","No",42,2,"Fiber optic",0,2,0,"Occasional",1,79.9,"No",0,27
"9013-AQORL","Female",29,"No","Yes",48,0,"DSL",2,2,2,"Occasional",1,45.55,"No",0,36
"9019-QVLZD","Female",20,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,79.55,"Yes",0,NA
"9025-AOMKI","Female",63,"No","No",6,2,"Fiber optic",0,2,3,"Frequent",1,93.55,"Yes",0,NA
"9026-RNUJS","Male",73,"No","No",5,1,"DSL",0,2,0,"Frequent",1,50.35,"Yes",0,NA
"9027-TMATR","Female",21,"Yes","No",43,1,"DSL",1,3,3,"Occasional",24,78.8,"No",0,4
"9029-FEGVJ","Female",80,"Yes","No",32,2,"Fiber optic",0,2,0,"Occasional",1,79.3,"No",0,25
"9031-ZVQPT","Male",43,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.2,"No",0,37
"9033-EOXWV","Female",50,"No","No",12,2,"DSL",0,3,3,"Occasional",12,74.05,"Yes",0,NA
"9039-RBEEE","Male",25,"No","No",39,0,"DSL",3,3,1,"Occasional",1,48.95,"Yes",0,NA
"9039-ZVJDC","Male",65,"No","No",3,1,"No",0,1,0,"Occasional",1,19.1,"No",0,23
"9046-JBFWA","Male",51,"No","No",27,1,"5G",0,1,0,"Occasional",1,19.15,"No",1,38
"9048-JVYVF","Male",22,"No","No",3,1,"DSL",0,3,3,"Occasional",1,69.35,"Yes",0,NA
"9050-IKDZA","Female",84,"No","No",2,1,"No",0,2,1,"Occasional",1,81.5,"No",0,19
"9050-QLROH","Male",44,"No","No",18,2,"Fiber optic",0,2,2,"Frequent",1,90.7,"Yes",0,NA
"9052-DHNKM","Male",36,"No","No",26,1,"DSL",3,2,0,"Occasional",12,61.55,"No",0,9
"9052-VKDUW","Female",77,"Yes","No",65,2,"5G",3,2,3,"Occasional",1,109.4,"No",0,30
"9053-EJUNL","Male",55,"No","No",41,2,"Fiber optic",2,2,1,"Occasional",1,89.2,"No",0,13
"9053-JZFKV","Male",24,"No","No",67,2,"Fiber optic",3,3,3,"Occasional",24,116.2,"Yes",0,NA
"9054-FOWNV","Male",29,"Yes","Yes",22,2,"Fiber optic",0,2,1,"Occasional",1,88.75,"No",0,36
"9057-MSWCO","Male",66,"Yes","No",27,0,"5G",1,2,0,"Frequent",1,30.75,"Yes",1,NA
"9057-SIHCH","Female",50,"No","No",3,2,"Fiber optic",0,2,3,"Frequent",1,96.6,"Yes",0,NA
"9058-CBREO","Female",89,"No","No",1,2,"DSL",0,2,0,"Frequent",1,50.55,"Yes",0,NA
"9058-HRZSV","Female",75,"Yes","No",65,1,"5G",3,2,2,"Occasional",1,94.4,"No",1,54
