"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot","ChurnIn"
"7639-SUPCW","Female",45,"No","No",22,1,"DSL",1,2,0,"Frequent",1,48.8,"Yes",0,NA
"7641-EUYET","Male",76,"Yes","Yes",46,2,"No",3,2,1,"Frequent",1,100.7,"Yes",0,NA
"7641-TQFHN","Male",29,"No","Yes",39,1,"No",0,3,3,"Occasional",24,100.55,"No",0,27
"7643-RCHXS","Female",22,"Yes","Yes",63,1,"5G",0,1,0,"Occasional",24,19.35,"No",0,16
"7644-OMVMY","Male",44,"No","No",0,1,"No",0,1,0,"Occasional",24,19.85,"No",0,14
"7647-GYYKX","Female",19,"Yes","Yes",54,1,"No",0,1,0,"Occasional",24,20.35,"No",0,8
"7649-PHJVR","Male",40,"No","No",11,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,2
"7649-SIJJF","Male",51,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.1,"No",0,25
"7654-YWJUF","Male",19,"Yes","No",43,1,"5G",1,3,0,"Occasional",12,84.25,"No",1,57
"7657-DYEPJ","Male",90,"No","No",38,1,"No",2,3,1,"Occasional",12,70.15,"Yes",0,NA
"7661-CPURM","Male",62,"No","No",19,1,"Fiber optic",0,3,2,"Occasional",12,87.7,"No",0,43
"7663-RGWBC","Male",56,"No","No",1,1,"No",0,2,0,"Frequent",1,44.15,"Yes",0,NA
"7663-ZTEGJ","Male",28,"No","Yes",29,2,"5G",2,3,2,"Occasional",12,100.55,"No",1,43
"7665-NKLAV","Female",37,"No","No",36,1,"No",1,3,0,"Occasional",24,40.65,"No",0,4
"7665-TOALD","Female",23,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.6,"Yes",0,NA
"7665-VIGUD","Male",46,"No","No",10,1,"DSL",0,1,0,"Occasional",12,20.35,"No",1,23
"7666-WKRON","Female",53,"No","No",39,1,"Fiber optic",0,3,0,"Occasional",24,80.45,"Yes",0,NA
"7670-ZBPOQ","Female",64,"Yes","No",58,2,"5G",1,3,0,"Occasional",12,61.05,"No",0,3
"7672-VFMXZ","Male",21,"Yes","No",57,1,"DSL",1,3,0,"Occasional",1,55.7,"No",0,12
"7673-BQGKU","Female",22,"Yes","Yes",69,1,"No",0,1,0,"Occasional",24,20.15,"No",0,9
"7673-LPRNY","Female",32,"No","No",23,2,"DSL",1,2,3,"Occasional",12,78.55,"No",0,20
"7674-YTAFD","Female",44,"No","No",33,1,"5G",2,3,0,"Occasional",12,79.95,"No",1,70
"7675-OZCZG","Female",84,"No","No",3,1,"5G",0,2,0,"Frequent",1,45,"Yes",0,NA
"7677-SJJJK","Male",22,"Yes","Yes",8,1,"DSL",0,1,0,"Occasional",12,19.9,"No",0,1
"7682-AZNDK","Male",34,"Yes","Yes",34,1,"No",2,2,1,"Occasional",1,89.85,"No",0,41
"7683-CBDKJ","Male",30,"Yes","Yes",14,1,"DSL",3,2,1,"Frequent",1,65.45,"Yes",0,NA
"7684-XSZIY","Male",59,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.3,"No",0,32
"7688-AWMDX","Male",34,"Yes","No",71,1,"DSL",1,3,0,"Occasional",24,54.5,"No",0,24
"7690-KPNCU","Male",60,"Yes","Yes",64,1,"5G",1,2,3,"Occasional",12,73.05,"No",0,39
"7691-KGKGP","Male",32,"Yes","Yes",53,1,"DSL",2,3,1,"Occasional",1,65,"No",0,23
"7691-XVTZH","Female",29,"Yes","No",68,2,"Fiber optic",0,2,1,"Occasional",24,89.95,"No",0,12
"7693-LCKZL","Male",32,"Yes","Yes",5,2,"Fiber optic",2,2,0,"Occasional",1,80.15,"Yes",0,NA
"7693-QPEFS","Male",89,"No","No",52,1,"No",0,2,0,"Occasional",1,72.95,"No",0,19
"7694-VLBWQ","Male",24,"Yes","No",67,2,"5G",2,2,3,"Frequent",12,104.1,"Yes",0,NA
"7695-PKLCZ","Female",22,"No","No",68,1,"5G",0,1,0,"Occasional",24,20.5,"No",1,5
"7696-AMHOD","Female",29,"Yes","Yes",49,1,"DSL",2,2,3,"Occasional",12,78,"No",0,37
"7696-CFTAT","Male",42,"No","No",37,1,"5G",0,1,0,"Occasional",24,19.8,"No",0,7
"7698-YFGEZ","Male",56,"No","No",1,1,"No",0,1,0,"Occasional",1,20,"No",0,8
"7706-DZNKK","Male",19,"No","No",11,1,"5G",0,1,0,"Occasional",1,20.45,"No",1,29
"7710-JSYOA","Female",27,"Yes","Yes",69,2,"5G",2,3,2,"Occasional",24,93.3,"No",0,1
"7711-GQBZC","Female",65,"No","No",71,2,"No",0,1,0,"Occasional",24,24.7,"No",0,37
"7714-YXSMB","Female",40,"No","No",26,2,"Fiber optic",0,2,3,"Occasional",1,100.5,"No",0,28
"7716-YTYHG","Female",47,"Yes","Yes",48,2,"Fiber optic",0,2,2,"Frequent",12,82.05,"Yes",0,NA
"7718-UPSKJ","Female",43,"Yes","No",69,1,"Fiber optic",3,3,3,"Occasional",12,106.4,"No",0,38
"7721-DVEKZ","Female",20,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0,24
"7722-CVFXN","Male",46,"Yes","Yes",54,2,"DSL",2,3,3,"Occasional",12,105.2,"No",0,20
"7722-VJRQD","Male",46,"Yes","Yes",72,0,"DSL",1,3,3,"Occasional",24,60.95,"No",0,8
"7727-SHVZV","Female",55,"No","No",9,1,"No",0,1,0,"Occasional",1,19.5,"No",0,17
"7729-JTEEC","Male",39,"Yes","Yes",2,1,"DSL",0,2,0,"Occasional",1,44.5,"No",0,33
"7729-XBTWX","Male",21,"Yes","Yes",66,1,"No",0,1,0,"Occasional",24,19.75,"No",0,20
"7730-CLDSV","Female",21,"Yes","Yes",72,1,"No",2,3,2,"Occasional",24,98.65,"No",0,36
"7734-DBOAI","Female",51,"No","No",1,0,"DSL",0,3,1,"Occasional",1,40.1,"Yes",0,NA
"7739-LAXOG","Female",55,"Yes","Yes",32,2,"Fiber optic",0,2,2,"Frequent",1,91.05,"Yes",0,NA
"7740-BTPUX","Male",83,"Yes","No",55,2,"No",2,3,3,"Occasional",24,113.6,"No",0,19
"7740-KKCXF","Male",65,"No","No",51,0,"DSL",2,2,0,"Occasional",1,30.05,"No",0,21
"7742-MYPGI","Female",44,"Yes","Yes",6,1,"No",0,3,0,"Occasional",1,48.8,"No",0,6
"7743-EXURX","Male",35,"Yes","Yes",8,1,"DSL",0,2,0,"Frequent",1,51.05,"Yes",0,NA
"7746-AWNQW","Female",19,"No","No",28,0,"DSL",0,3,0,"Occasional",1,35.75,"No",0,12
"7746-QYVCO","Male",47,"Yes","Yes",16,1,"5G",3,2,0,"Occasional",12,55.85,"No",0,37
"7748-UMTRK","Female",81,"No","Yes",30,1,"No",0,3,3,"Occasional",1,101.3,"No",0,27
"7750-EYXWZ","Female",38,"No","No",12,0,"DSL",2,3,3,"Occasional",12,60.65,"No",0,24
"7752-XUSCI","Female",38,"No","No",60,2,"DSL",2,2,3,"Frequent",1,105.9,"Yes",1,NA
"7753-USQYQ","Male",32,"No","No",55,1,"DSL",2,3,2,"Occasional",12,64.2,"No",0,43
"7758-XKCBS","Male",51,"No","No",15,0,"DSL",0,3,0,"Occasional",1,29.7,"Yes",0,NA
"7760-OYPDY","Female",26,"No","No",2,1,"5G",0,2,1,"Occasional",1,80.65,"Yes",1,NA
"7762-URZQH","Male",36,"Yes","No",66,2,"Fiber optic",1,2,3,"Frequent",24,106.05,"Yes",0,NA
"7764-BDPEE","Male",22,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,20.85,"No",1,44
"7765-LWVVH","Female",63,"No","No",72,1,"No",3,2,1,"Occasional",24,95.1,"No",0,37
"7767-UXAGJ","Male",60,"No","No",1,2,"5G",0,2,0,"Frequent",1,50.45,"Yes",0,NA
"7771-CFQRQ","Female",59,"Yes","Yes",47,1,"DSL",2,3,2,"Occasional",24,63.8,"No",0,44
"7776-QGYJC","Female",29,"Yes","Yes",39,1,"5G",0,3,0,"Occasional",1,81.5,"No",0,33
"7776-QWNFX","Male",65,"Yes","No",30,1,"5G",2,2,0,"Frequent",1,50.4,"Yes",0,NA
"7779-LGOVN","Male",85,"Yes","No",10,1,"No",0,2,2,"Frequent",1,86.65,"Yes",0,NA
"7779-ORAEL","Male",71,"Yes","No",45,2,"DSL",1,3,2,"Occasional",24,75.15,"No",0,12
"7780-OTDSO","Male",37,"Yes","No",18,1,"No",1,2,3,"Frequent",1,99.4,"Yes",0,NA
"7781-EWARA","Male",36,"Yes","Yes",70,0,"DSL",2,3,3,"Occasional",12,60.35,"No",0,25
"7781-HVGMK","Female",59,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,65.2,"No",1,9
"7783-YKGDV","Female",56,"No","No",12,2,"DSL",3,2,2,"Frequent",1,99.7,"Yes",1,NA
"7787-BNTZM","Male",22,"No","No",6,1,"No",0,1,0,"Occasional",1,20.15,"No",0,28
"7789-CRUVC","Female",65,"Yes","No",61,2,"Fiber optic",3,3,0,"Occasional",1,94.2,"No",0,0
"7794-JASDG","Male",37,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.75,"No",0,31
"7795-CFOCW","Male",24,"No","No",45,0,"5G",1,3,0,"Frequent",12,42.3,"No",1,44
"7799-DSEWS","Male",21,"No","No",18,1,"No",1,3,1,"Occasional",1,68.35,"No",0,5
"7799-LGRDP","Female",38,"No","No",43,2,"5G",0,1,0,"Occasional",24,25.7,"No",1,66
"7802-EFKNY","Male",47,"No","No",5,0,"5G",0,2,0,"Frequent",1,24.95,"Yes",0,NA
"7803-XOCCZ","Female",35,"Yes","Yes",52,1,"5G",1,3,0,"Occasional",1,84.05,"No",1,25
"7813-TKCVO","Female",45,"No","No",20,1,"No",0,1,0,"Occasional",12,20.35,"No",0,7
"7813-ZGGAW","Male",80,"No","No",31,2,"Fiber optic",0,3,1,"Occasional",1,96.6,"No",0,16
"7814-LEEVE","Female",36,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0,36
"7816-VGHTO","Female",59,"Yes","Yes",6,0,"DSL",2,3,0,"Occasional",24,40.55,"No",0,9
"7817-BOQPW","Female",58,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,75.55,"Yes",0,NA
"7817-OMJNA","Male",61,"No","No",14,1,"5G",0,1,0,"Occasional",12,20.4,"No",1,1
"7820-ZYGNY","Male",39,"No","No",63,2,"Fiber optic",2,2,2,"Occasional",12,90.45,"No",0,30
"7821-DPRQE","Male",58,"Yes","No",68,2,"Fiber optic",3,3,3,"Occasional",1,107.7,"No",0,19
"7823-JSOAG","Male",56,"No","No",3,2,"Fiber optic",0,2,0,"Occasional",1,74.5,"No",0,12
"7824-PANSQ","Male",55,"No","No",58,2,"Fiber optic",0,3,0,"Occasional",1,80.65,"No",0,4
"7825-ECJRF","Female",20,"No","No",19,1,"5G",1,3,3,"Occasional",1,106.6,"Yes",1,NA
"7825-GKXMW","Female",60,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.8,"Yes",0,NA
"7831-QGOXH","Female",32,"No","No",18,2,"5G",0,2,1,"Frequent",1,85.2,"Yes",0,NA
"7833-PKIHD","Male",37,"Yes","Yes",51,1,"5G",1,3,3,"Occasional",12,76.4,"No",0,16
"7838-LAZFO","Male",32,"Yes","No",45,1,"DSL",3,2,3,"Occasional",12,78.8,"No",1,21
"7841-TZDMQ","Male",57,"No","No",2,1,"DSL",0,2,0,"Frequent",1,46,"Yes",1,NA
"7845-URHJN","Female",56,"No","No",8,1,"No",0,1,0,"Occasional",1,20.15,"Yes",0,NA
"7850-VWJUU","Female",21,"No","No",23,1,"DSL",1,2,0,"Occasional",1,75,"No",1,67
"7851-FLGGQ","Male",30,"No","No",1,0,"DSL",2,3,2,"Occasional",1,44.65,"Yes",0,NA
"7852-LECYP","Male",86,"Yes","No",13,2,"Fiber optic",3,2,2,"Occasional",1,93.8,"No",0,19
"7854-EDSSA","Male",22,"No","No",22,1,"No",3,2,0,"Frequent",1,59,"Yes",0,NA
"7854-EKTJL","Female",36,"No","No",2,1,"No",0,1,0,"Occasional",1,19.6,"Yes",0,NA
"7855-DIWPO","Female",50,"No","No",21,1,"No",0,2,0,"Occasional",1,68.65,"No",0,41
"7856-GANIL","Male",81,"Yes","No",45,2,"Fiber optic",2,3,1,"Occasional",12,98.7,"No",0,33
"7858-GTZSP","Female",51,"No","No",12,2,"Fiber optic",0,2,2,"Occasional",1,86.55,"No",0,9
"7860-KSUGX","Male",42,"Yes","Yes",72,2,"5G",3,2,0,"Occasional",24,64.45,"No",0,26
"7860-UXCRM","Male",47,"Yes","Yes",63,1,"DSL",3,3,1,"Occasional",24,74.5,"No",0,32
"7861-UVUFT","Female",64,"Yes","No",15,1,"5G",0,2,1,"Frequent",1,84.3,"Yes",0,NA
"7868-BGSZA","Male",31,"Yes","No",43,2,"DSL",1,2,3,"Occasional",12,80.2,"No",0,26
"7868-TMWMZ","Female",65,"Yes","No",60,1,"5G",3,3,3,"Occasional",24,110,"No",0,3
"7872-RDDLZ","Female",88,"No","No",67,2,"DSL",2,2,0,"Occasional",1,54.9,"No",0,33
"7873-CVMAW","Male",37,"No","No",72,2,"5G",3,3,3,"Occasional",24,88.55,"No",0,15
"7874-ECPQJ","Female",21,"No","Yes",4,1,"DSL",0,1,0,"Occasional",1,20.05,"No",0,9
"7876-AEHIG","Female",35,"No","Yes",51,0,"5G",1,3,3,"Occasional",12,60.15,"No",1,29
"7876-BEUTG","Female",54,"No","No",15,2,"DSL",0,2,0,"Occasional",1,48.8,"No",0,7
"7876-DNYAP","Female",58,"No","No",69,1,"5G",0,1,0,"Occasional",24,19.8,"No",0,27
"7878-JGDKK","Male",33,"No","No",4,1,"No",0,2,0,"Occasional",1,44.55,"No",0,4
"7878-RTCZG","Female",62,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"No",0,13
"7879-CGSFV","Male",54,"No","No",55,1,"Fiber optic",3,2,3,"Occasional",12,100.9,"No",0,23
"7881-EVUAD","Female",39,"No","No",2,0,"5G",3,2,2,"Frequent",1,42.6,"Yes",0,NA
"7881-INRLC","Male",63,"No","No",45,2,"Fiber optic",2,2,3,"Frequent",1,100.85,"Yes",0,NA
"7883-ROJOC","Female",61,"Yes","No",19,1,"No",0,2,0,"Occasional",1,44.9,"No",0,14
"7892-POOKP","Female",33,"Yes","No",28,2,"DSL",0,3,3,"Occasional",1,104.8,"Yes",1,NA
"7892-QVYKW","Female",19,"Yes","Yes",23,2,"5G",0,2,2,"Occasional",1,85.6,"No",0,4
"7893-IXHRQ","Male",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.55,"Yes",0,NA
"7895-VONWT","Female",22,"No","No",25,0,"DSL",0,2,3,"Occasional",1,48.25,"No",0,35
"7898-PDWQE","Male",34,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.4,"No",0,22
"7901-HXJVA","Male",30,"No","No",14,1,"DSL",0,2,0,"Occasional",1,76.45,"No",0,36
"7901-IIDQV","Male",51,"No","No",24,2,"DSL",0,3,0,"Occasional",12,54.6,"No",0,22
"7901-TBKJX","Male",67,"No","No",56,2,"5G",0,2,3,"Occasional",1,101.05,"No",0,20
"7903-CMPEY","Male",65,"Yes","No",1,2,"Fiber optic",1,2,0,"Frequent",1,80.3,"Yes",0,NA
"7905-NJMXS","Male",89,"Yes","No",7,2,"5G",3,3,0,"Occasional",1,64.2,"No",0,9
"7905-TVXTA","Female",28,"No","No",5,1,"5G",1,3,1,"Occasional",1,64.35,"No",1,19
"7912-SYRQT","Female",63,"No","No",7,2,"Fiber optic",0,2,0,"Frequent",1,75.1,"Yes",0,NA
"7916-VCCPB","Female",48,"Yes","Yes",16,1,"5G",2,2,0,"Occasional",1,73.25,"No",1,9
"7921-LMDFQ","Male",71,"No","No",51,1,"Fiber optic",0,2,3,"Occasional",12,94,"No",0,4
"7923-IYJWY","Male",82,"No","No",67,2,"No",3,3,3,"Occasional",24,116.1,"No",0,5
"7927-AUXBZ","Female",47,"No","No",30,1,"5G",0,3,1,"Occasional",1,85.15,"Yes",0,NA
"7929-DMBCV","Female",30,"Yes","No",20,1,"5G",0,3,0,"Occasional",1,81,"No",1,1
"7929-SKFGK","Male",52,"Yes","No",70,2,"Fiber optic",3,3,3,"Occasional",24,114.3,"No",0,25
"7938-OUHIO","Male",19,"No","No",3,1,"No",0,3,3,"Occasional",1,98.7,"Yes",0,NA
"7940-UQQUG","Female",42,"Yes","Yes",64,2,"5G",1,3,3,"Occasional",12,104.4,"No",0,19
"7941-RCJOW","Male",35,"No","No",65,1,"5G",0,1,0,"Occasional",24,19.55,"No",0,23
"7945-HLKEA","Female",39,"No","No",60,2,"5G",1,3,0,"Occasional",12,64.75,"No",1,38
"7945-PRBVF","Male",46,"No","No",35,1,"No",0,1,0,"Occasional",24,21.45,"No",0,22
"7951-QKZPL","Female",20,"Yes","Yes",33,2,"No",0,1,0,"Occasional",24,24.5,"Yes",0,NA
"7951-VRDVK","Female",36,"No","No",36,1,"5G",3,3,3,"Occasional",12,85.85,"No",0,0
"7954-MLBUN","Male",43,"No","No",31,1,"5G",0,3,3,"Occasional",24,99.45,"No",1,0
"7956-XQWGU","Male",21,"No","No",27,1,"No",0,1,0,"Occasional",1,19.4,"No",0,41
"7957-RYHQD","Female",79,"No","No",40,1,"Fiber optic",3,2,0,"Frequent",1,79.2,"Yes",0,NA
"7963-GQRMY","Female",44,"Yes","Yes",3,1,"5G",0,2,0,"Frequent",1,44.3,"Yes",0,NA
"7964-YESJC","Female",31,"Yes","No",24,2,"DSL",3,2,0,"Occasional",1,66.3,"No",0,32
"7967-HYCDE","Male",30,"No","No",8,1,"5G",0,2,0,"Occasional",1,70.7,"No",0,10
"7968-QUXNS","Male",52,"No","No",6,1,"DSL",0,1,0,"Occasional",1,18.95,"No",0,29
"7969-AULMZ","Female",49,"No","No",21,2,"Fiber optic",0,2,3,"Frequent",1,97.35,"Yes",0,NA
"7969-FFOWG","Male",49,"No","No",65,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,34
"7971-HLVXI","Male",42,"Yes","Yes",72,2,"5G",0,2,2,"Occasional",24,84.5,"No",1,45
"7973-DZRKH","Female",38,"No","Yes",66,2,"Fiber optic",1,3,0,"Occasional",24,90.95,"No",0,10
"7975-JMZNT","Male",54,"Yes","No",66,2,"DSL",3,3,3,"Occasional",24,91.7,"No",0,0
"7975-TZMLR","Male",54,"No","No",47,2,"DSL",2,2,3,"Occasional",12,103.1,"No",1,29
"7978-DKUQH","Female",58,"Yes","No",25,1,"5G",0,2,0,"Occasional",1,74.6,"No",0,32
"7979-CORPM","Male",19,"No","No",24,2,"DSL",2,2,1,"Frequent",1,90.55,"Yes",0,NA
"7980-MHFLQ","Female",21,"Yes","Yes",72,2,"No",0,1,0,"Occasional",24,24.9,"No",0,27
"7982-VCELR","Female",46,"No","No",36,1,"5G",2,2,3,"Occasional",1,94.8,"No",1,25
"7989-AWGEH","Male",51,"No","No",49,0,"DSL",1,2,2,"Occasional",1,39.2,"No",0,7
"7989-CHGTL","Male",55,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.6,"Yes",1,NA
"7989-VCQOH","Male",27,"Yes","Yes",18,1,"DSL",1,3,3,"Occasional",1,83.25,"No",0,22
"7993-NQLJE","Male",64,"Yes","Yes",15,2,"No",1,2,0,"Occasional",1,75.1,"No",0,18
"7993-PYKOF","Male",47,"Yes","No",8,1,"DSL",1,2,0,"Frequent",1,75,"Yes",0,NA
"7994-UYIVZ","Male",64,"Yes","No",8,1,"No",0,2,2,"Occasional",1,85.65,"No",0,45
"7994-XIRTR","Male",80,"No","No",54,1,"DSL",0,3,2,"Occasional",12,65.25,"No",0,16
"7995-ZHHNZ","Male",20,"Yes","No",42,2,"DSL",1,2,0,"Occasional",12,56.1,"No",0,30
"7997-EASSD","Female",46,"Yes","No",63,2,"5G",0,3,0,"Occasional",12,81.2,"No",1,5
"7998-WNZEM","Male",35,"No","No",71,2,"DSL",3,3,2,"Occasional",24,80.6,"No",0,35
"8000-REIQB","Female",69,"No","No",1,1,"5G",0,2,0,"Frequent",1,69.95,"Yes",0,NA
"8003-EWNDZ","Female",64,"No","No",10,1,"No",0,1,0,"Occasional",1,21.2,"No",0,35
"8007-YYPWD","Female",42,"No","No",15,2,"5G",0,1,0,"Occasional",24,25.05,"No",0,17
"8008-HAWED","Male",34,"No","No",14,0,"DSL",0,2,3,"Frequent",1,50.75,"Yes",0,NA
"8008-OTEZX","Female",65,"No","No",35,1,"No",0,1,0,"Occasional",12,19.65,"No",0,17
"8010-EZLOU","Male",76,"No","No",15,2,"Fiber optic",2,2,0,"Frequent",1,80.2,"Yes",0,NA
"8012-SOUDQ","Female",72,"No","No",43,2,"DSL",2,2,1,"Occasional",1,90.25,"No",1,59
"8015-IHCGW","Female",26,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,115.5,"No",0,5
"8016-NCFVO","Male",68,"No","No",55,2,"Fiber optic",3,3,3,"Occasional",1,116.5,"No",0,25
"8016-ZMGMO","Female",83,"Yes","No",66,2,"5G",2,2,1,"Occasional",12,70.85,"No",0,16
"8017-LXHFA","Female",76,"No","No",23,1,"5G",2,2,3,"Frequent",1,94.75,"Yes",0,NA
"8017-UVSZU","Female",28,"Yes","No",40,2,"5G",2,2,0,"Occasional",1,56.6,"No",1,58
"8019-ENHXU","Male",51,"Yes","No",42,2,"Fiber optic",2,3,2,"Occasional",1,99.45,"Yes",0,NA
"8020-BWHYL","Female",72,"No","No",15,1,"Fiber optic",2,2,0,"Frequent",1,75.3,"Yes",0,NA
"8022-BECSI","Male",56,"No","No",22,1,"5G",0,1,0,"Occasional",12,19.6,"No",0,11
"8023-QHAIO","Female",82,"Yes","No",56,2,"Fiber optic",0,3,0,"Occasional",1,76.85,"No",0,29
"8024-XNAFQ","Female",88,"No","No",72,2,"Fiber optic",3,3,2,"Occasional",24,107.4,"No",0,12
"8028-PNXHQ","Male",20,"Yes","Yes",62,2,"5G",0,1,0,"Occasional",24,24.25,"No",1,40
"8029-XYPWT","Male",88,"Yes","No",71,2,"Fiber optic",3,3,3,"Occasional",24,115.05,"No",0,13
"8033-VCZGH","Male",59,"Yes","No",50,2,"Fiber optic",1,2,3,"Occasional",12,103.95,"No",0,15
"8034-RYTVV","Female",43,"No","No",55,2,"Fiber optic",1,2,0,"Occasional",12,84.25,"No",0,11
"8039-ACLPL","Female",19,"Yes","Yes",72,1,"5G",3,2,2,"Occasional",24,68.75,"No",0,11
"8040-MNRTF","Female",44,"No","No",1,1,"5G",0,2,0,"Occasional",1,71.1,"No",1,5
"8041-TMEID","Male",85,"Yes","No",63,2,"Fiber optic",3,2,3,"Occasional",24,108.5,"No",0,9
"8042-JVNFH","Male",47,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.35,"Yes",0,NA
"8042-RNLKO","Male",39,"No","No",66,2,"No",0,1,0,"Occasional",12,25.45,"No",0,25
"8043-PNYSD","Male",63,"No","No",63,1,"No",0,1,0,"Occasional",24,19.55,"No",0,14
"8044-BGWPI","Male",63,"No","No",12,1,"No",0,1,0,"Occasional",1,21.15,"No",0,34
"8046-DNVTL","Male",19,"Yes","No",62,1,"No",3,3,0,"Occasional",24,38.6,"No",0,6
"8049-WJCLQ","Male",48,"Yes","Yes",10,1,"DSL",0,2,1,"Occasional",1,60.2,"No",0,2
"8050-DVOJX","Male",68,"No","No",49,2,"DSL",3,3,2,"Occasional",24,81.35,"No",0,17
"8050-WYBND","Female",38,"No","Yes",22,0,"DSL",0,2,3,"Occasional",12,49.45,"No",0,32
"8050-XGRVL","Female",31,"Yes","Yes",62,1,"DSL",1,2,0,"Occasional",12,54.75,"No",0,1
"8051-HJRLT","Female",88,"No","No",1,1,"5G",0,2,0,"Frequent",1,70.55,"Yes",0,NA
"8053-WWDRO","Female",22,"Yes","No",6,1,"No",0,1,0,"Occasional",1,19.5,"Yes",0,NA
"8058-INTPH","Female",63,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,79.65,"Yes",0,NA
"8058-JMEQO","Female",81,"No","No",9,2,"No",0,2,2,"Frequent",1,84.45,"Yes",0,NA
"8059-UDZFY","Female",88,"No","Yes",33,1,"No",2,2,3,"Occasional",1,105.35,"No",0,40
"8060-HIWJJ","Male",55,"No","No",64,2,"5G",2,3,3,"Occasional",24,86.55,"No",0,24
"8062-YBDOE","Male",79,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
"8063-GBATB","Female",68,"No","No",27,2,"Fiber optic",0,2,2,"Frequent",1,85.25,"Yes",0,NA
"8064-RAVOH","Male",25,"No","Yes",1,1,"5G",0,2,0,"Occasional",1,49.85,"No",0,14
"8065-BVEPF","Male",79,"No","No",65,1,"Fiber optic",2,2,3,"Occasional",1,99.1,"No",0,23
"8065-QBYTO","Female",86,"No","No",71,2,"Fiber optic",3,3,1,"Occasional",12,99.65,"No",0,45
"8065-YKXKD","Female",30,"No","No",10,2,"Fiber optic",0,2,0,"Frequent",1,74.75,"Yes",0,NA
"8066-POXGX","Female",22,"No","No",13,0,"DSL",0,2,2,"Frequent",1,35.1,"Yes",0,NA
"8067-NIOYM","Female",62,"No","No",24,1,"5G",0,1,0,"Occasional",24,21.1,"No",1,18
"8069-RHUXK","Female",55,"No","No",67,0,"5G",1,3,0,"Occasional",24,35.7,"No",0,5
"8069-YQQAJ","Male",44,"No","No",14,0,"DSL",2,2,0,"Occasional",1,31.1,"No",0,43
"8071-SBTRN","Female",37,"No","No",70,2,"Fiber optic",3,2,3,"Occasional",24,111.15,"No",0,9
"8073-IJDCM","Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"Yes",0,NA
"8076-FEZKJ","Male",36,"No","No",10,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,16
"8079-XRJRS","Male",40,"Yes","No",65,2,"Fiber optic",3,2,0,"Frequent",12,89.75,"Yes",0,NA
"8080-DDEMJ","Male",67,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.1,"Yes",0,NA
"8082-GHXOP","Male",21,"No","Yes",13,1,"DSL",0,2,0,"Occasional",1,44,"No",0,2
"8085-MSNLK","Female",58,"Yes","No",62,2,"Fiber optic",3,3,3,"Occasional",24,113.95,"No",0,30
"8086-OVPWV","Male",41,"No","No",2,1,"5G",0,2,2,"Frequent",1,80.2,"Yes",0,NA
"8087-LGYHQ","Male",62,"No","No",9,1,"5G",0,2,3,"Occasional",1,94.05,"No",0,33
"8089-UZWLX","Female",77,"No","No",71,2,"5G",0,2,3,"Occasional",24,104.05,"No",0,31
"8091-TTVAX","Male",42,"Yes","No",58,2,"DSL",0,2,3,"Occasional",12,100.35,"No",1,45
"8092-NLTGF","Male",37,"No","No",72,2,"No",0,1,0,"Occasional",24,24.75,"No",0,2
"8095-WANWK","Female",58,"No","No",10,1,"5G",0,2,0,"Occasional",1,45.25,"No",1,13
"8097-OMULG","Male",36,"Yes","Yes",59,1,"DSL",2,3,3,"Occasional",12,76.75,"No",0,26
"8097-VBQTZ","Male",27,"No","No",54,1,"DSL",3,3,1,"Occasional",1,69.9,"No",0,4
"8098-LLAZX","Female",87,"No","No",4,2,"5G",0,2,3,"Occasional",1,95.45,"Yes",1,NA
"8098-TDCBU","Female",61,"No","No",42,2,"5G",0,1,0,"Occasional",24,25.25,"No",1,20
"8099-MZPUJ","Male",56,"Yes","Yes",48,2,"Fiber optic",3,3,3,"Occasional",24,111.8,"No",0,38
"8100-HZZLJ","Female",24,"No","Yes",43,1,"5G",3,2,2,"Occasional",1,63.95,"No",0,18
