"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot","ChurnIn"
"7136-RVDTZ","Male",65,"No","No",70,0,"DSL",0,2,3,"Frequent",12,45.25,"Yes",0,NA
"7138-GIRSH","Male",53,"No","No",50,2,"5G",0,3,2,"Occasional",24,69.5,"No",1,32
"7139-JZFVG","Male",48,"Yes","Yes",60,1,"DSL",3,2,0,"Occasional",24,60.5,"No",0,40
"7142-HVGBG","Male",70,"Yes","No",43,2,"Fiber optic",2,2,3,"Occasional",1,103,"Yes",0,NA
"7143-BQIBA","Male",47,"No","No",10,1,"DSL",1,3,1,"Occasional",1,62.25,"No",0,22
"7147-AYBAA","Male",59,"No","No",37,1,"5G",0,2,0,"Occasional",1,70.35,"No",0,44
"7148-XZPHA","Male",31,"Yes","Yes",55,1,"Fiber optic",2,3,0,"Occasional",1,79.4,"No",0,39
"7153-CHRBV","Female",44,"No","No",57,1,"DSL",1,3,0,"Occasional",12,59.3,"No",0,21
"7153-OANIO","Male",49,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.95,"Yes",0,NA
"7156-MHUGY","Male",86,"No","No",13,1,"DSL",0,2,3,"Frequent",1,90.5,"Yes",0,NA
"7156-MXBJE","Female",37,"No","No",43,2,"DSL",2,3,3,"Occasional",12,85.1,"No",1,29
"7157-SMCFK","Male",22,"No","Yes",61,1,"5G",0,1,0,"Occasional",24,19.75,"No",1,61
"7159-FVYPK","Female",36,"Yes","Yes",3,2,"DSL",2,2,1,"Occasional",1,69.15,"No",0,26
"7159-NOKYQ","Male",40,"No","No",67,2,"Fiber optic",2,2,2,"Occasional",24,93.15,"No",0,43
"7161-DFHUF","Female",21,"Yes","No",71,2,"No",0,1,0,"Occasional",24,23.85,"No",0,3
"7162-WPHPM","Male",46,"Yes","Yes",58,2,"DSL",3,3,0,"Occasional",24,71.6,"No",0,27
"7164-BPTUT","Male",61,"No","Yes",57,2,"DSL",3,3,3,"Occasional",24,89.55,"No",0,8
"7167-PCEYD","Male",20,"No","No",67,1,"No",0,1,0,"Occasional",24,19.8,"No",0,26
"7168-HDQHG","Female",22,"Yes","Yes",36,1,"No",0,1,0,"Occasional",1,19.2,"No",0,8
"7176-WRTNX","Male",35,"No","No",70,2,"DSL",3,3,3,"Occasional",24,114.95,"No",0,40
"7181-BQYBV","Female",40,"Yes","Yes",1,2,"5G",1,2,3,"Frequent",1,102.45,"Yes",0,NA
"7181-OQCUT","Male",64,"No","No",21,2,"Fiber optic",1,2,3,"Occasional",1,103.85,"No",0,42
"7182-OVLBJ","Female",32,"Yes","Yes",62,2,"5G",1,2,3,"Occasional",24,101.15,"No",0,13
"7184-LRUUR","Female",53,"No","No",22,1,"DSL",2,2,1,"Occasional",12,65.25,"No",0,21
"7190-XHTWJ","Female",21,"No","No",38,1,"DSL",0,1,0,"Occasional",12,19.3,"No",0,45
"7196-LIWRH","Female",21,"No","No",6,1,"No",0,1,0,"Occasional",24,19.55,"No",0,2
"7197-VOJMM","Male",63,"No","No",67,1,"No",3,3,2,"Occasional",24,69.2,"No",0,28
"7198-GLXTC","Male",54,"No","No",2,1,"5G",0,2,1,"Frequent",1,79,"Yes",0,NA
"7205-BAIAD","Female",47,"No","No",40,1,"5G",0,1,0,"Occasional",24,20.6,"No",0,44
"7206-GZCDC","Female",69,"No","No",1,1,"5G",0,2,0,"Frequent",1,69.25,"Yes",0,NA
"7206-PQBBZ","Male",77,"Yes","No",11,1,"5G",0,2,0,"Occasional",1,70.2,"No",0,16
"7207-RMRDB","Female",61,"Yes","Yes",65,2,"5G",2,2,3,"Occasional",1,105.5,"Yes",1,NA
"7208-PSIHR","Female",51,"Yes","No",70,2,"Fiber optic",0,3,3,"Occasional",24,104.3,"No",0,4
"7209-JCUDS","Male",54,"No","No",10,1,"No",0,2,3,"Frequent",1,94.9,"Yes",0,NA
"7216-KAOID","Male",20,"Yes","Yes",41,1,"No",0,1,0,"Occasional",12,19.5,"No",0,23
"7217-JYHOQ","Male",42,"No","No",24,1,"5G",3,3,2,"Occasional",1,70.3,"No",0,30
"7218-HKQFK","Male",61,"Yes","No",2,1,"5G",0,3,3,"Occasional",1,94.2,"Yes",1,NA
"7219-TLZHO","Female",52,"No","No",4,1,"5G",0,1,0,"Occasional",1,20.85,"No",1,56
"7225-CBZPL","Male",78,"Yes","No",17,2,"Fiber optic",0,2,3,"Occasional",1,94.8,"No",0,39
"7228-OMTPN","Male",21,"No","No",4,1,"Fiber optic",0,2,3,"Frequent",1,88.45,"Yes",0,NA
"7228-PAQPD","Female",29,"No","No",14,1,"DSL",0,3,2,"Occasional",12,59.1,"No",0,11
"7233-PAHHL","Male",37,"Yes","Yes",66,2,"5G",1,3,3,"Occasional",24,84,"No",1,58
"7234-FECYN","Female",86,"No","No",8,2,"Fiber optic",0,2,3,"Frequent",1,101.35,"Yes",0,NA
"7234-KMNRQ","Male",50,"No","No",4,1,"No",0,1,0,"Occasional",1,19,"No",0,31
"7235-NXZCP","Male",65,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,74.85,"Yes",0,NA
"7239-HZZCX","Male",55,"No","No",1,1,"No",0,1,0,"Occasional",1,19.75,"Yes",0,NA
"7240-FQLHE","Female",90,"Yes","No",18,2,"Fiber optic",0,3,3,"Occasional",1,99.75,"Yes",0,NA
"7241-AJHFS","Male",28,"No","No",32,2,"5G",1,3,0,"Occasional",1,87.65,"No",0,28
"7242-QZLXF","Male",20,"No","Yes",1,0,"DSL",0,2,0,"Frequent",1,25.3,"Yes",0,NA
"7243-LCGGZ","Female",48,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.9,"No",0,30
"7244-KXYZN","Female",41,"No","No",24,1,"No",0,1,0,"Occasional",12,20.45,"No",0,35
"7244-QWYHG","Male",25,"Yes","No",50,0,"DSL",1,3,1,"Occasional",12,44.45,"No",0,22
"7245-NIIWQ","Female",48,"No","No",3,1,"5G",0,2,0,"Occasional",1,69.85,"No",0,5
"7247-XOZPB","Male",47,"Yes","No",53,2,"DSL",1,3,1,"Occasional",12,77.4,"No",0,40
"7248-VZQLC","Female",68,"No","No",47,2,"Fiber optic",2,2,0,"Frequent",1,85.2,"Yes",0,NA
"7249-WBIYX","Male",32,"Yes","No",10,2,"5G",0,2,1,"Frequent",1,85.6,"Yes",0,NA
"7250-EQKIY","Female",39,"Yes","Yes",1,1,"No",0,2,0,"Frequent",1,50.45,"Yes",0,NA
"7251-LJBQN","Female",84,"No","No",40,2,"5G",0,3,3,"Occasional",12,103.75,"No",1,36
"7254-IQWOZ","Male",27,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
"7255-SSFBC","Male",40,"Yes","Yes",72,2,"5G",2,3,3,"Occasional",24,112.25,"No",1,44
"7267-FRMJW","Female",21,"Yes","Yes",25,1,"No",0,1,0,"Occasional",24,20.1,"No",0,4
"7268-WNTCP","Male",64,"No","No",62,1,"No",0,1,0,"Occasional",24,20.45,"No",0,37
"7270-BDIOA","Female",41,"No","No",22,2,"Fiber optic",0,3,1,"Occasional",1,90,"Yes",0,NA
"7271-AJDTL","Female",46,"Yes","No",55,1,"No",2,2,1,"Occasional",1,94.45,"No",0,4
"7273-TEFQD","Male",74,"No","No",3,0,"5G",0,2,2,"Frequent",1,41.15,"Yes",1,NA
"7274-CGTOD","Male",22,"No","No",62,1,"No",3,3,0,"Occasional",24,43.7,"No",0,5
"7274-RTAPZ","Male",58,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,90.55,"Yes",0,NA
"7277-KAMWT","Male",52,"No","No",13,1,"5G",0,1,0,"Occasional",24,20,"No",1,4
"7277-OZCGZ","Female",26,"No","No",22,1,"5G",1,3,2,"Occasional",1,89.05,"No",1,44
"7278-CKDNC","Male",67,"No","No",24,2,"Fiber optic",2,2,0,"Occasional",1,80.5,"No",0,25
"7279-BUYWN","Female",80,"No","No",41,2,"5G",3,2,3,"Frequent",1,113.2,"Yes",0,NA
"7279-NMVJC","Female",59,"No","No",17,1,"5G",0,1,0,"Occasional",12,19.9,"No",0,11
"7284-ZZLOH","Male",25,"Yes","No",45,1,"No",1,2,0,"Occasional",24,53.3,"No",0,39
"7285-KLOTR","Female",46,"Yes","No",12,1,"No",1,2,3,"Occasional",12,78.85,"No",0,18
"7291-CDTMJ","Male",61,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0,40
"7293-LSCDV","Female",63,"No","No",60,1,"5G",0,1,0,"Occasional",24,19.25,"No",1,32
"7294-TMAOP","Female",45,"No","No",1,1,"5G",0,2,3,"Occasional",1,90.55,"Yes",1,NA
"7295-JOMMD","Female",24,"No","Yes",4,1,"No",0,3,3,"Occasional",1,98.1,"Yes",0,NA
"7296-PIXQY","Female",40,"Yes","Yes",14,1,"5G",0,2,0,"Occasional",1,70.2,"No",0,29
"7297-DVYGA","Female",21,"No","No",51,1,"5G",0,1,0,"Occasional",12,19.85,"No",0,23
"7299-GNVPL","Female",55,"No","No",23,1,"No",3,3,0,"Occasional",1,84.4,"No",0,40
"7301-ABVAD","Female",35,"No","No",72,2,"5G",2,3,3,"Occasional",24,86.6,"No",1,45
"7302-ZHMHP","Female",21,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.15,"No",1,38
"7305-ZWMAJ","Male",54,"No","No",30,1,"No",0,1,0,"Occasional",12,20.7,"No",0,32
"7310-EGVHZ","Male",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.2,"No",1,45
"7311-MQJCH","Female",19,"No","No",5,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,8
"7312-XSBAT","Male",59,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.75,"No",0,34
"7314-OXENN","Male",34,"No","No",2,2,"5G",2,2,0,"Occasional",1,82,"Yes",1,NA
"7315-WYOAW","Male",46,"No","No",13,2,"Fiber optic",0,3,3,"Occasional",1,100.75,"No",0,25
"7318-EIVKO","Male",44,"No","No",8,2,"5G",0,2,1,"Occasional",1,59.25,"No",0,39
"7319-VENRZ","Male",40,"No","No",7,1,"5G",0,3,1,"Occasional",1,64.3,"No",1,31
"7319-ZNRTR","Male",20,"Yes","Yes",25,1,"No",0,1,0,"Occasional",12,19.6,"No",0,22
"7321-PKUYW","Female",22,"No","No",11,2,"5G",0,3,1,"Occasional",1,90.15,"Yes",0,NA
"7321-VGNKU","Female",47,"Yes","No",2,1,"5G",0,2,0,"Occasional",1,70.35,"No",0,9
"7321-ZNSLA","Male",36,"Yes","Yes",13,0,"DSL",3,3,0,"Occasional",24,40.55,"No",0,34
"7325-ENZFI","Female",48,"No","No",39,0,"DSL",3,3,0,"Occasional",12,40.3,"No",0,9
"7326-RIGQZ","Male",57,"Yes","Yes",6,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,29
"7328-ZJAJO","Female",39,"No","No",59,1,"No",0,1,0,"Occasional",24,19.5,"No",0,25
"7340-KEFQE","Female",21,"Yes","Yes",51,0,"DSL",1,3,0,"Occasional",24,34.2,"No",0,34
"7341-LXCAF","Male",26,"Yes","No",4,1,"No",0,2,0,"Frequent",1,74.65,"Yes",0,NA
"7343-EOBEU","Male",50,"No","No",3,2,"5G",0,1,0,"Occasional",1,23.6,"No",1,36
"7346-MEDWM","Female",19,"No","No",59,2,"Fiber optic",2,2,0,"Occasional",1,83.25,"No",0,18
"7349-ALMUX","Male",31,"No","No",37,1,"DSL",3,3,0,"Occasional",24,65.6,"No",0,27
"7351-KYHQH","Female",77,"No","No",7,1,"DSL",2,2,1,"Occasional",1,64.95,"No",0,38
"7353-YOWFP","Female",21,"No","No",7,1,"No",0,1,0,"Occasional",12,20.25,"No",0,12
"7359-PTSXY","Male",55,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.75,"Yes",0,NA
"7361-YPXFS","Female",78,"No","No",28,2,"5G",2,3,0,"Occasional",1,64.45,"No",0,16
"7369-TRPFD","Male",20,"No","No",19,1,"DSL",0,1,0,"Occasional",12,18.8,"No",0,41
"7375-WMVMT","Male",85,"Yes","No",71,1,"5G",2,3,2,"Occasional",24,95.5,"No",0,23
"7377-DMMRI","Male",61,"No","No",2,1,"5G",1,2,0,"Frequent",1,47.8,"Yes",0,NA
"7379-FNIUJ","Male",29,"No","No",2,1,"Fiber optic",3,2,3,"Occasional",1,100.2,"No",0,20
"7379-POKDZ","Male",62,"Yes","No",3,1,"5G",0,2,0,"Occasional",1,70.3,"Yes",1,NA
"7382-DFJTU","Male",20,"No","No",18,1,"DSL",0,3,0,"Occasional",1,55.2,"No",1,10
"7389-KBFIT","Female",19,"Yes","Yes",2,0,"5G",2,2,0,"Occasional",1,30.25,"No",0,38
"7392-YYPYJ","Male",22,"No","No",22,2,"Fiber optic",2,2,3,"Occasional",1,100.65,"No",0,40
"7394-FKDNK","Female",31,"Yes","No",9,1,"Fiber optic",0,2,3,"Frequent",1,89.45,"Yes",0,NA
"7395-XWZOY","Male",38,"No","No",20,0,"DSL",3,3,1,"Occasional",1,55,"No",0,8
"7396-VJUZB","Male",61,"Yes","Yes",4,1,"DSL",0,2,0,"Occasional",1,45.25,"No",0,14
"7398-HPYZQ","Male",55,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,90.55,"No",0,21
"7398-LXGYX","Male",39,"Yes","No",44,2,"Fiber optic",1,2,0,"Occasional",1,84.8,"No",0,10
"7398-SKNQZ","Female",40,"No","No",3,2,"5G",0,2,3,"Occasional",1,94.9,"No",0,8
"7401-JIXNM","Female",51,"Yes","Yes",54,2,"DSL",3,3,3,"Occasional",24,91.3,"No",0,36
"7402-PWYJJ","Female",60,"Yes","No",53,2,"Fiber optic",0,3,2,"Occasional",12,91.15,"No",0,10
"7404-JLKQG","Female",21,"No","No",3,1,"DSL",0,2,1,"Occasional",1,57.55,"No",0,37
"7407-SUJIZ","Male",22,"No","No",25,1,"No",0,1,0,"Occasional",1,20.6,"No",0,38
"7408-OFWXJ","Female",27,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,89.8,"No",1,0
"7410-KTVFV","Male",28,"Yes","No",18,1,"No",0,2,0,"Frequent",1,49.55,"Yes",0,NA
"7410-OIEDU","Male",53,"No","No",10,1,"5G",1,2,0,"Occasional",1,79.85,"No",1,63
"7410-YTJIK","Female",38,"No","No",7,1,"No",0,2,0,"Frequent",1,75.45,"Yes",0,NA
"7421-ZLUPA","Female",46,"No","No",8,0,"DSL",2,2,0,"Occasional",1,29.25,"No",0,10
"7426-GSWPO","Male",74,"No","No",64,2,"Fiber optic",3,2,3,"Occasional",1,103.5,"No",0,38
"7426-WEIJX","Male",74,"Yes","Yes",60,2,"DSL",1,2,0,"Occasional",1,80.95,"No",0,40
"7432-FFVAR","Female",37,"Yes","Yes",46,1,"Fiber optic",0,3,2,"Occasional",12,90.95,"No",0,28
"7434-SHXLS","Female",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20.9,"Yes",0,NA
"7442-YGZFK","Male",40,"No","No",1,2,"5G",0,2,0,"Occasional",1,49.8,"No",0,42
"7445-WMRBW","Female",22,"No","No",48,2,"DSL",2,3,1,"Occasional",12,73.85,"No",0,42
"7446-KQISO","Male",62,"Yes","Yes",45,2,"Fiber optic",2,3,3,"Occasional",24,109.75,"No",0,14
"7446-SFAOA","Female",35,"No","No",37,1,"DSL",0,1,0,"Occasional",12,19.85,"No",0,31
"7446-YPODE","Male",90,"No","No",11,2,"DSL",3,2,0,"Occasional",1,60.25,"No",0,31
"7450-NWRTR","Male",73,"No","No",12,2,"Fiber optic",0,2,3,"Frequent",1,99.45,"Yes",0,NA
"7459-IMVYU","Male",39,"No","No",38,2,"5G",3,3,0,"Occasional",1,69.95,"No",0,35
"7459-RRWQZ","Female",50,"No","No",15,2,"5G",1,2,2,"Frequent",1,64.65,"Yes",0,NA
"7460-ITWWP","Female",90,"Yes","No",45,1,"5G",0,2,2,"Occasional",1,86.1,"No",0,6
"7463-IFMQU","Female",59,"No","No",72,1,"No",0,1,0,"Occasional",24,20.05,"No",0,24
"7469-LKBCI","Male",21,"No","No",16,1,"5G",0,1,0,"Occasional",24,18.95,"No",1,64
"7470-DYNOE","Male",55,"No","No",53,1,"DSL",0,2,2,"Occasional",12,61.1,"No",0,20
"7470-MCQTK","Female",23,"Yes","No",13,0,"5G",0,2,3,"Frequent",1,48.75,"Yes",0,NA
"7471-MQPOS","Male",90,"Yes","Yes",71,2,"DSL",2,3,2,"Occasional",12,72.9,"No",0,15
"7471-WNSUF","Male",65,"No","No",60,2,"5G",0,1,0,"Occasional",12,24.15,"No",1,0
"7472-EQOAV","Male",80,"Yes","Yes",71,1,"Fiber optic",3,2,0,"Occasional",12,86.7,"No",0,16
"7479-NITWS","Male",43,"No","No",7,2,"Fiber optic",0,2,1,"Occasional",1,89.35,"Yes",0,NA
"7480-SPLEF","Male",65,"No","No",69,2,"No",0,1,0,"Occasional",24,26,"No",0,11
"7481-ATQQS","Female",86,"No","No",49,2,"Fiber optic",0,2,2,"Frequent",1,90.85,"Yes",0,NA
"7483-IQWIB","Male",54,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,92.95,"No",0,31
"7486-KSRVI","Male",56,"No","No",43,2,"Fiber optic",0,3,3,"Occasional",12,100,"Yes",0,NA
"7492-TAFJD","Male",56,"No","No",7,0,"5G",3,2,0,"Occasional",24,38.55,"No",0,23
"7493-GVFIO","Male",21,"No","No",57,1,"No",0,1,0,"Occasional",24,20.55,"No",0,20
"7493-TPUWZ","Male",58,"No","No",1,2,"Fiber optic",2,2,0,"Frequent",1,79.15,"Yes",0,NA
"7495-OOKFY","Female",67,"Yes","No",8,2,"5G",2,2,0,"Frequent",1,80.65,"Yes",1,NA
"7501-IWUNG","Female",63,"No","No",61,1,"5G",0,3,3,"Occasional",24,73.8,"No",1,27
"7502-BNYGS","Female",20,"Yes","No",46,1,"DSL",2,2,3,"Occasional",1,69.1,"No",0,15
"7503-MIOGA","Female",72,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.85,"No",1,28
"7503-QQRVF","Male",87,"Yes","No",16,1,"No",2,2,0,"Frequent",1,74.3,"Yes",0,NA
"7503-ZGUZJ","Male",52,"No","No",1,2,"Fiber optic",0,2,1,"Occasional",1,84.65,"Yes",0,NA
"7508-DQAKK","Female",19,"No","No",64,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0,3
"7508-KBIMB","Male",23,"Yes","Yes",24,1,"DSL",1,2,0,"Occasional",12,56.25,"No",0,26
"7508-MYBOG","Male",47,"Yes","No",14,2,"No",0,2,1,"Frequent",1,86.1,"Yes",0,NA
"7508-SMHXL","Female",84,"No","No",15,2,"DSL",2,2,1,"Occasional",1,89,"No",1,41
"7511-YMXVQ","Male",43,"No","No",9,0,"5G",0,2,3,"Frequent",1,45.4,"Yes",0,NA
"7515-LODFU","Male",57,"No","No",69,1,"No",0,1,0,"Occasional",24,20.3,"No",0,5
"7517-LDMPS","Female",55,"No","No",12,1,"No",2,2,2,"Occasional",1,84.6,"No",0,30
"7520-HQWJU","Female",51,"Yes","Yes",66,2,"5G",3,2,0,"Occasional",1,67.45,"No",1,36
"7521-AFHAB","Female",62,"No","No",5,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,43
"7521-YXVZY","Male",19,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,44
"7524-VRLPL","Male",85,"No","No",69,2,"DSL",1,3,2,"Occasional",24,74.1,"No",0,33
"7526-BEZQB","Male",61,"No","No",12,1,"No",0,2,3,"Frequent",1,96.05,"Yes",0,NA
"7526-IVLYU","Male",57,"No","No",3,1,"No",0,1,0,"Occasional",1,19.65,"No",0,40
"7527-QNRUS","Male",59,"No","No",17,2,"No",0,1,0,"Occasional",24,25.15,"No",0,2
"7529-ZDFXI","Male",89,"Yes","No",57,2,"5G",2,2,2,"Occasional",1,89.85,"No",1,59
"7530-HDYDS","Female",23,"No","No",38,1,"5G",2,3,0,"Occasional",1,84.25,"Yes",0,NA
"7531-GQHME","Male",59,"No","No",12,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,0
"7534-BFESC","Male",90,"No","No",24,2,"5G",0,2,0,"Occasional",1,76.1,"Yes",1,NA
"7537-CBQUZ","Male",78,"No","No",63,2,"Fiber optic",3,2,3,"Occasional",1,109.4,"No",0,31
"7537-RBWEA","Female",19,"No","No",1,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,26
"7538-GWHML","Female",33,"No","No",2,1,"5G",0,2,0,"Occasional",1,69.65,"Yes",1,NA
"7544-ZVIKX","Male",50,"Yes","Yes",58,2,"Fiber optic",0,3,3,"Occasional",12,105.05,"No",0,20
"7547-EKNFS","Male",19,"Yes","No",42,2,"Fiber optic",2,2,1,"Frequent",1,95.25,"Yes",0,NA
"7548-SEPYI","Female",45,"No","No",5,1,"5G",2,2,3,"Frequent",1,96.25,"Yes",0,NA
"7549-MYGPK","Female",20,"Yes","Yes",63,2,"5G",3,2,1,"Occasional",1,100.55,"Yes",1,NA
"7550-WIQVA","Male",60,"Yes","Yes",50,2,"Fiber optic",3,2,3,"Occasional",12,108.25,"No",0,21
"7551-JOHTI","Female",52,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.5,"Yes",0,NA
"7552-KEYGT","Male",20,"Yes","No",27,1,"5G",0,1,0,"Occasional",24,19.55,"No",0,11
"7554-AKDQF","Female",21,"Yes","No",6,1,"5G",0,2,0,"Occasional",1,45.65,"No",0,32
"7554-NEWDD","Male",56,"No","No",10,2,"5G",0,1,0,"Occasional",24,25.7,"No",1,68
"7558-IMLMT","Male",41,"No","No",67,1,"No",0,1,0,"Occasional",24,20.8,"No",0,36
"7560-QRBXH","Female",19,"No","Yes",48,1,"5G",0,1,0,"Occasional",12,19.95,"No",0,12
"7562-GSUHK","Female",47,"No","No",16,1,"Fiber optic",2,2,2,"Frequent",1,93.2,"Yes",0,NA
"7562-UXTPG","Female",51,"No","No",13,1,"Fiber optic",0,2,0,"Occasional",1,70.15,"No",0,3
"7563-BIUPC","Male",38,"No","No",5,1,"5G",0,2,1,"Frequent",1,80.6,"Yes",1,NA
"7564-GHCVB","Female",36,"Yes","Yes",72,2,"5G",1,2,0,"Occasional",24,79.05,"No",1,27
"7566-DSRLQ","Female",36,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,110.15,"No",0,21
"7567-ECMCM","Male",63,"No","No",24,1,"DSL",0,2,2,"Occasional",1,79.85,"No",1,4
"7568-PODML","Male",54,"No","No",1,0,"DSL",0,2,3,"Frequent",1,45.3,"Yes",0,NA
"7570-WELNY","Female",58,"Yes","No",68,2,"Fiber optic",3,2,0,"Occasional",24,84.7,"No",0,34
"7571-YXDAD","Female",51,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,NA
"7576-ASEJU","Female",44,"Yes","Yes",41,1,"5G",1,3,3,"Occasional",12,74.7,"No",1,55
"7576-JMYWV","Female",67,"Yes","Yes",46,2,"Fiber optic",3,3,3,"Occasional",1,110.2,"No",0,34
"7576-OYWBN","Male",66,"No","No",3,1,"No",0,2,0,"Frequent",1,76.05,"Yes",0,NA
"7577-SWIFR","Male",55,"No","No",1,1,"Fiber optic",0,2,3,"Occasional",1,89.25,"No",0,45
"7579-KKLOE","Male",24,"Yes","Yes",71,2,"5G",3,3,3,"Occasional",24,91.25,"No",0,4
"7579-OOPEC","Female",83,"Yes","No",2,1,"DSL",2,2,0,"Frequent",1,50.15,"Yes",0,NA
"7580-UGXNC","Female",87,"No","No",2,2,"No",3,2,0,"Frequent",1,54.85,"Yes",0,NA
"7581-EBBOU","Female",46,"No","No",60,1,"DSL",2,3,1,"Occasional",12,70.15,"No",0,0
"7586-ZATGZ","Male",47,"No","No",40,1,"No",0,2,1,"Occasional",1,84.9,"No",0,36
"7587-AOVVU","Male",56,"Yes","Yes",27,2,"No",3,3,1,"Occasional",1,100.75,"No",0,34
"7587-RZNME","Male",49,"No","No",3,1,"DSL",0,2,0,"Frequent",1,43.3,"Yes",0,NA
"7590-VHVEG","Female",19,"Yes","No",1,0,"DSL",2,2,0,"Occasional",1,29.85,"No",1,31
"7593-JNWRU","Male",39,"Yes","Yes",6,1,"DSL",0,2,0,"Frequent",1,44.6,"Yes",0,NA
"7594-RQHXR","Female",42,"No","Yes",1,1,"Fiber optic",0,2,2,"Frequent",1,79.6,"Yes",0,NA
"7595-EHCDL","Male",41,"Yes","Yes",32,0,"5G",0,2,3,"Occasional",1,50.6,"No",1,5
"7596-IIWYC","Female",21,"No","No",27,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,44
"7596-LDUXP","Female",45,"No","No",12,1,"Fiber optic",1,2,1,"Occasional",12,85.15,"No",0,37
"7596-ZYWBB","Female",33,"No","No",65,1,"DSL",3,3,0,"Occasional",24,59.6,"No",1,13
"7598-UAASY","Male",34,"Yes","No",2,1,"No",0,2,0,"Frequent",1,76.4,"Yes",0,NA
"7599-FKVXZ","Male",55,"No","No",42,2,"Fiber optic",0,3,3,"Occasional",1,106.15,"Yes",0,NA
"7601-GNDYK","Male",20,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.6,"No",1,25
"7601-WFVZV","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,6
"7602-MVRMB","Female",43,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,110.45,"No",0,18
"7605-BDWDC","Female",46,"No","No",31,0,"5G",3,3,2,"Occasional",24,49.85,"No",1,55
"7605-SNLQG","Female",46,"No","No",45,1,"DSL",0,2,0,"Occasional",1,50.25,"No",0,24
"7606-BPHHN","Male",47,"No","No",72,1,"DSL",0,1,0,"Frequent",24,19.8,"No",1,27
"7607-QKKTJ","Male",36,"Yes","Yes",45,2,"5G",2,2,2,"Occasional",12,95,"No",0,37
"7608-RGIRO","Male",35,"No","No",62,2,"No",0,1,0,"Occasional",24,24.4,"No",0,39
"7609-NRNCA","Female",22,"No","No",17,1,"No",0,1,0,"Occasional",12,19.55,"No",0,33
"7609-YBPXG","Male",64,"No","No",54,2,"DSL",1,3,3,"Occasional",24,87.1,"No",0,40
"7610-TVOPG","Male",20,"No","No",15,1,"No",0,1,0,"Occasional",1,26.35,"No",0,6
"7611-YKYTC","Male",32,"Yes","Yes",22,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0,28
"7613-LLQFO","Male",28,"No","No",12,1,"No",0,2,1,"Frequent",1,84.45,"Yes",0,NA
"7614-QVWQL","Male",58,"Yes","Yes",49,0,"DSL",2,2,3,"Frequent",12,51.8,"Yes",0,NA
"7615-ESMYF","Female",36,"Yes","No",2,0,"5G",0,2,3,"Frequent",1,44.6,"Yes",0,NA
"7617-EYGLW","Male",62,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.45,"No",0,32
"7619-ODSGN","Male",48,"Yes","Yes",24,2,"5G",1,2,0,"Frequent",1,54.75,"Yes",0,NA
"7619-PLRLP","Female",59,"Yes","No",53,2,"DSL",3,2,2,"Occasional",12,74.1,"No",0,2
"7622-FWGEW","Male",86,"Yes","No",56,1,"5G",3,3,3,"Occasional",24,85.65,"No",0,22
"7622-NXQZR","Male",65,"No","No",28,0,"DSL",0,3,0,"Occasional",1,30.1,"No",0,40
"7623-HKYRK","Male",21,"No","Yes",6,1,"5G",0,1,0,"Occasional",1,19.7,"No",0,0
"7623-TRNQN","Male",62,"No","Yes",1,1,"DSL",0,3,0,"Occasional",1,49.9,"Yes",0,NA
"7625-XCQRH","Female",31,"No","No",11,2,"Fiber optic",0,2,0,"Frequent",1,76.5,"Yes",0,NA
